Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656594	0.01657743	-0.1980699	-0.0002438025	0.002912993	3.586451E-06	-4.285152E-05
0.03442787	0.01657743	-0.1980699	0	0	-3.58652E-06	4.285235E-05
0.05100092	0.01657743	-0.1980699	0	0	0	0
0.06756331	0.01657743	-0.1980699	0	0	0	0
0.08413202	0.01657743	-0.1980699	0	0	0	0
0.1006988	0.01657743	-0.1980699	0	0	0	0
0.1172615	0.01657743	-0.1980699	0	0	0	0
0.1338295	0.01657743	-0.1980699	0	0	0	0
0.1503958	0.01657743	-0.1980699	0	0	0	0
0.1670458	0.01657743	-0.1980699	0	0	0	0
0.1835297	0.01657743	-0.1980699	0	0	0	0
0.200096	0.01657743	-0.1980699	0	0	0	0
0.2166616	0.01657743	-0.1980699	0	0	0	0
0.2332291	0.01657743	-0.1980699	0	0	0	0
0.249795	0.01657743	-0.1980699	0	0	0	0
0.266627	0.01657743	-0.1980699	0	0	0	0
0.2829277	0.01657743	-0.1980699	0	0	0	0
0.2994949	0.01657743	-0.1980699	0	0	0	0
0.3161705	0.01657743	-0.1980699	0	0	0	0
0.3326279	0.01657743	-0.1980699	0	0	0	0
0.3492049	0.01657743	-0.1980699	0	0	0	0
0.3678923	0.01657743	-0.1980699	0	0	0	0
0.3844606	0.01657743	-0.1980699	0	0	0	0
0.4010277	0.01657743	-0.1980699	0	0	0	0
0.418024	0.01657743	-0.1980699	0	0	0	0
0.4345923	0.01657743	-0.1980699	0	0	0	0
0.4517456	0.01657743	-0.1980699	0	0	0	0
0.4677759	0.01657743	-0.1980699	0	0	0	0
0.4873657	0.01657743	-0.1980699	0	0	0	0
0.5008612	0.01657743	-0.1980699	0	0	0	0
0.5174267	0.01657743	-0.1980699	0	0	0	0
0.5343736	0.01657743	-0.1980699	0	0	0	0
0.5505622	0.01657743	-0.1980699	0	0	0	0
0.5671254	0.01655112	-0.1980902	-0.001588343	-0.001225331	-0.04849644	-0.03741271
0.5836921	0.01655112	-0.1980902	0	0	0.04794283	0.03698563
0.6003706	0.01655112	-0.1980902	0	0	0	0
0.6168292	0.01655112	-0.1980902	0	0	0	0
0.6333943	0.01655112	-0.1980902	0	0	0	0
0.6499587	0.01655112	-0.1980902	0	0	0	0
0.6665246	0.01655112	-0.1980902	0	0	0	0
0.6830921	0.01655112	-0.1980902	0	0	0	0
0.6996585	0.01655112	-0.1980902	0	0	0	0
0.7162252	0.01655112	-0.1980902	0	0	0	0
0.7329727	0.01655112	-0.1980902	0	0	0	0
0.7494878	0.01655112	-0.1980902	0	0	0	0
0.7675009	0.01655112	-0.1980902	0	0	0	0
0.7840696	0.01655112	-0.1980902	0	0	0	0
0.8006364	0.01655112	-0.1980902	0	0	0	0
0.8172015	0.01655112	-0.1980902	0	0	0	0
0.833771	0.01655112	-0.1980902	0	0	0	0
0.8503354	0.01655112	-0.1980902	0	0	0	0
0.8670698	0.01655112	-0.1980902	0	0	0	0
0.8834684	0.01655112	-0.1980902	0	0	0	0
0.9000351	0.01655112	-0.1980902	0	0	0	0
0.9166051	0.01655112	-0.1980902	0	0	0	0
0.9331682	0.01655112	-0.1980902	0	0	0	0
0.949735	0.01655112	-0.1980902	0	0	0	0
0.9663009	0.01655112	-0.1980902	0	0	0	0
0.982868	0.01655112	-0.1980902	0	0	0	0
0.9994344	0.01655112	-0.1980902	0	0	0	0
1.01616	0.01657743	-0.1981105	0.001572935	-0.001213445	0.04724698	-0.03644882
1.032568	0.01657743	-0.1981105	0	0	-0.04747213	0.03662251
1.049135	0.01657743	-0.1981105	0	0	0	0
1.06571	0.01657743	-0.1981105	0	0	0	0
1.082268	0.01657743	-0.1981105	0	0	0	0
1.098835	0.01657743	-0.1981105	0	0	0	0
1.115402	0.01657743	-0.1981105	0	0	0	0
1.131969	0.01657743	-0.1981105	0	0	0	0
1.148535	0.01657743	-0.1981105	0	0	0	0
1.168112	0.01657743	-0.1981105	0	0	0	0
1.184681	0.01657743	-0.1981105	0	0	0	0
1.201315	0.01657743	-0.1981105	0	0	0	0
1.217812	0.01657743	-0.1981105	0	0	0	0
1.23438	0.01657743	-0.1981105	0	0	0	0
1.250947	0.01657743	-0.1981105	0	0	0	0
1.267512	0.01657743	-0.1981105	0	0	0	0
1.284354	0.01657743	-0.1981105	0	0	0	0
1.300648	0.01657743	-0.1981105	0	0	0	0
1.317212	0.01657743	-0.1981105	0	0	0	0
1.33378	0.01657743	-0.1981105	0	0	0	0
1.350347	0.01657743	-0.1981105	0	0	0	0
1.366912	0.01657743	-0.1981105	0	0	0	0
1.383917	0.01657743	-0.1981105	0	0	0	0
1.400046	0.01657743	-0.1981105	0	0	0	0
1.416612	0.01657743	-0.1981105	0	0	0	0
1.433179	0.01657743	-0.1981105	0	0	0	0
1.449746	0.01657743	-0.1981105	0	0	0	0
1.466489	0.01655112	-0.1981308	-0.001571266	-0.001213048	-0.0471711	-0.036417
1.482879	0.01655112	-0.1981308	0	0	0.04742296	0.03661144
1.499512	0.01655112	-0.1981308	0	0	0	0
1.516034	0.01655112	-0.1981308	0	0	0	0
1.533019	0.01655112	-0.1981308	0	0	0	0
1.549146	0.01655112	-0.1981308	0	0	0	0
1.565712	0.01655112	-0.1981308	0	0	0	0
1.587126	0.01655112	-0.1981308	0	0	0	0
1.598846	0.01655112	-0.1981308	0	0	0	0
1.615412	0.01655112	-0.1981308	0	0	0	0
1.631981	0.01655112	-0.1981308	0	0	0	0
1.648547	0.01655112	-0.1981308	0	0	0	0
1.66524	0.01655112	-0.1981308	0	0	0	0
1.681681	0.01655112	-0.1981308	0	0	0	0
1.69829	0.01655112	-0.1981308	0	0	0	0
1.714811	0.01655112	-0.1981308	0	0	0	0
1.73138	0.01655112	-0.1981308	0	0	0	0
1.747947	0.01655112	-0.1981308	0	0	0	0
1.764512	0.01655112	-0.1981308	0	0	0	0
1.781079	0.01655112	-0.1981308	0	0	0	0
1.79785	0.01655112	-0.1981308	0	0	0	0
1.818402	0.01652481	-0.1981511	-0.001280083	-0.0009875232	-0.03429742	-0.02645884
1.834971	0.01652481	-0.1981511	0	0	0.03448455	0.02660321
1.851536	0.01652481	-0.1981511	0	0	0	0
1.868106	0.01652481	-0.1981511	0	0	0	0
1.884673	0.01652481	-0.1981511	0	0	0	0
1.901542	0.01652481	-0.1981511	0	0	0	0
1.917805	0.01652481	-0.1981511	0	0	0	0
1.934372	0.01652481	-0.1981511	0	0	0	0
1.950936	0.01652481	-0.1981511	0	0	0	0
1.967507	0.01652481	-0.1981511	0	0	0	0
1.98412	0.01652481	-0.1981511	0	0	0	0
2.000637	0.01652481	-0.1981511	0	0	0	0
2.017204	0.01652481	-0.1981511	0	0	0	0
2.034153	0.01652481	-0.1981511	0	0	0	0
2.050657	0.01652481	-0.1981511	0	0	0	0
2.066904	0.01652481	-0.1981511	0	0	0	0
2.083471	0.01652481	-0.1981511	0	0	0	0
2.10019	0.01652481	-0.1981511	0	0	0	0
2.116604	0.01652481	-0.1981511	0	0	0	0
2.133207	0.01652481	-0.1981511	0	0	0	0
2.151647	0.01652481	-0.1981511	0	0	0	0
2.168225	0.01652481	-0.1981511	0	0	0	0
2.184783	0.01652481	-0.1981511	0	0	0	0
2.201348	0.01652481	-0.1981511	0	0	0	0
2.217917	0.01652481	-0.1981511	0	0	0	0
2.234484	0.01652481	-0.1981511	0	0	0	0
2.251306	0.01652481	-0.1981511	0	0	0	0
2.267823	0.01652481	-0.1981511	0	0	0	0
2.284336	0.01652481	-0.1981511	0	0	0	0
2.30082	0.01652481	-0.1981511	0	0	0	0
2.317342	0.01652481	-0.1981511	0	0	0	0
2.333883	0.01652481	-0.1981511	0	0	0	0
2.350448	0.01652481	-0.1981511	0	0	0	0
2.367016	0.01652481	-0.1981511	0	0	0	0
2.383582	0.01652481	-0.1981511	0	0	0	0
2.400148	0.01652481	-0.1981511	0	0	0	0
2.41672	0.01652481	-0.1981511	0	0	0	0
2.433375	0.01652481	-0.1981511	0	0	0	0
2.449848	0.01652481	-0.1981511	0	0	0	0
2.466415	0.01652481	-0.1981511	0	0	0	0
2.483434	0.01652481	-0.1981511	0	0	0	0
2.499932	0.01652481	-0.1981511	0	0	0	0
2.516115	0.01652481	-0.1981511	0	0	0	0
2.532945	0.01652481	-0.1981511	0	0	0	0
2.549248	0.01652481	-0.1981511	0	0	0	0
2.565816	0.01652481	-0.1981511	0	0	0	0
2.582382	0.01652481	-0.1981511	0	0	0	0
2.598987	0.01652481	-0.1981511	0	0	0	0
2.615515	0.01652481	-0.1981511	0	0	0	0
2.632082	0.01652481	-0.1981511	0	0	0	0
2.648649	0.01652481	-0.1981511	0	0	0	0
2.665215	0.01652481	-0.1981511	0	0	0	0
2.685195	0.01652481	-0.1981511	0	0	0	0
2.698349	0.01652481	-0.1981511	0	0	0	0
2.714916	0.01652481	-0.1981511	0	0	0	0
2.731483	0.01652481	-0.1981511	0	0	0	0
2.748049	0.01652481	-0.1981511	0	0	0	0
2.764616	0.01652481	-0.1981511	0	0	0	0
2.781183	0.01652481	-0.1981511	0	0	0	0
2.797749	0.01652481	-0.1981511	0	0	0	0
2.814316	0.01652481	-0.1981511	0	0	0	0
2.830883	0.01652481	-0.1981511	0	0	0	0
2.847449	0.01652481	-0.1981511	0	0	0	0
2.864016	0.01652481	-0.1981511	0	0	0	0
2.880582	0.01652481	-0.1981511	0	0	0	0
2.897542	0.01652481	-0.1981511	0	0	0	0
2.913716	0.01652481	-0.1981511	0	0	0	0
2.930282	0.01652481	-0.1981511	0	0	0	0
2.946848	0.01652481	-0.1981511	0	0	0	0
2.963416	0.01652481	-0.1981511	0	0	0	0
3.016288	0.01652481	-0.1981511	0	0	0	0
3.032855	0.01652481	-0.1981511	0	0	0	0
3.049662	0.01652481	-0.1981511	0	0	0	0
3.066163	0.01652481	-0.1981511	0	0	0	0
3.082556	0.01652481	-0.1981511	0	0	0	0
3.099122	0.01652481	-0.1981511	0	0	0	0
3.115689	0.01652481	-0.1981511	0	0	0	0
3.132255	0.01652481	-0.1981511	0	0	0	0
3.148822	0.01652481	-0.1981511	0	0	0	0
3.165388	0.01652481	-0.1981511	0	0	0	0
3.18225	0.01652481	-0.1981511	0	0	0	0
3.198741	0.01652481	-0.1981511	0	0	0	0
3.215089	0.01652481	-0.1981511	0	0	0	0
3.231655	0.01652481	-0.1981511	0	0	0	0
3.248222	0.01652481	-0.1981511	0	0	0	0
3.264789	0.01652481	-0.1981511	0	0	0	0
3.281356	0.01652481	-0.1981511	0	0	0	0
3.298109	0.01652481	-0.1981511	0	0	0	0
3.314489	0.01652481	-0.1981511	0	0	0	0
3.331137	0.01652481	-0.1981511	0	0	0	0
3.347622	0.01652481	-0.1981511	0	0	0	0
3.364189	0.01652481	-0.1981511	0	0	0	0
3.380756	0.01652481	-0.1981511	0	0	0	0
3.397322	0.01652481	-0.1981511	0	0	0	0
3.414212	0.01652481	-0.1981511	0	0	0	0
3.430455	0.01652481	-0.1981511	0	0	0	0
3.447211	0.01652481	-0.1981511	0	0	0	0
3.463734	0.01652481	-0.1981511	0	0	0	0
3.480199	0.01652481	-0.1981511	0	0	0	0
3.496768	0.01652481	-0.1981511	0	0	0	0
3.515746	0.01652481	-0.1981511	0	0	0	0
3.5299	0.01652481	-0.1981511	0	0	0	0
3.547291	0.01652481	-0.1981511	0	0	0	0
3.563034	0.01652481	-0.1981511	0	0	0	0
3.579824	0.01652481	-0.1981511	0	0	0	0
3.596337	0.01652481	-0.1981511	0	0	0	0
3.612854	0.01652481	-0.1981511	0	0	0	0
3.6293	0.01652481	-0.1981511	0	0	0	0
3.645868	0.01652481	-0.1981511	0	0	0	0
3.662434	0.01652481	-0.1981511	0	0	0	0
3.679	0.0164985	-0.1981308	-0.001588181	0.00122512	-0.04793381	0.03697605
3.695567	0.0164985	-0.1981308	0	0	0.04793381	-0.03697605
3.712135	0.0164985	-0.1981308	0	0	0	0
3.728701	0.0164985	-0.1981308	0	0	0	0
3.745432	0.0164985	-0.1981308	0	0	0	0
3.761955	0.0164985	-0.1981308	0	0	0	0
3.7784	0.0164985	-0.1981308	0	0	0	0
3.795506	0.0164985	-0.1981308	0	0	0	0
3.811534	0.0164985	-0.1981308	0	0	0	0
3.8281	0.0164985	-0.1981308	0	0	0	0
3.844668	0.0164985	-0.1981308	0	0	0	0
3.861234	0.0164985	-0.1981308	0	0	0	0
3.878033	0.0164985	-0.1981308	0	0	0	0
3.894367	0.0164985	-0.1981308	0	0	0	0
3.911067	0.0164985	-0.1981308	0	0	0	0
3.927599	0.0164985	-0.1981308	0	0	0	0
3.944067	0.0164985	-0.1981308	0	0	0	0
3.960634	0.0164985	-0.1981308	0	0	0	0
3.9772	0.0164985	-0.1981308	0	0	0	0
3.993767	0.0164985	-0.1981308	0	0	0	0
4.010334	0.0164985	-0.1981308	0	0	0	0
4.0269	0.0164985	-0.1981308	0	0	0	0
4.043468	0.0164985	-0.1981308	0	0	0	0
4.060034	0.0164985	-0.1981308	0	0	0	0
4.085881	0.0164985	-0.1981308	0	0	0	0
4.102448	0.0164985	-0.1981308	0	0	0	0
4.119179	0.0164985	-0.1981308	0	0	0	0
4.135696	0.0164985	-0.1981308	0	0	0	0
4.152149	0.0164985	-0.1981308	0	0	0	0
4.168715	0.0164985	-0.1981308	0	0	0	0
4.185282	0.0164985	-0.1981308	0	0	0	0
4.201848	0.0164985	-0.1981308	0	0	0	0
4.218756	0.0164985	-0.1981308	0	0	0	0
4.235259	0.0164985	-0.1981308	0	0	0	0
4.251549	0.0164985	-0.1981308	0	0	0	0
4.268257	0.0164985	-0.1981308	0	0	0	0
4.284793	0.0164985	-0.1981308	0	0	0	0
4.301826	0.0164985	-0.1981308	0	0	0	0
4.317814	0.0164985	-0.1981308	0	0	0	0
4.334381	0.0164985	-0.1981308	0	0	0	0
4.350947	0.0164985	-0.1981308	0	0	0	0
4.367573	0.0164985	-0.1981308	0	0	0	0
4.384081	0.0164985	-0.1981308	0	0	0	0
4.400648	0.0164985	-0.1981308	0	0	0	0
4.417214	0.0164985	-0.1981308	0	0	0	0
4.433783	0.0164985	-0.1981308	0	0	0	0
4.450349	0.0164985	-0.1981308	0	0	0	0
4.466914	0.01647219	-0.1981105	-0.001588137	0.001226072	-0.0479342	0.03700613
4.483685	0.01647219	-0.1981105	0	0	0.04764006	-0.03677905
4.500049	0.01647219	-0.1981105	0	0	0	0
4.516614	0.01647219	-0.1981105	0	0	0	0
4.533184	0.01647219	-0.1981105	0	0	0	0
4.5502	0.01647219	-0.1981105	0	0	0	0
4.566709	0.01647219	-0.1981105	0	0	0	0
4.582882	0.01647219	-0.1981105	0	0	0	0
4.599762	0.01647219	-0.1981105	0	0	0	0
4.619921	0.01647219	-0.1981105	0	0	0	0
4.636489	0.01647219	-0.1981105	0	0	0	0
4.653057	0.01644589	-0.1980902	-0.001587863	0.001224961	-0.04791972	0.0369678
4.669622	0.01644589	-0.1980902	0	0	0.04792317	-0.03697046
4.686189	0.01644589	-0.1980902	0	0	0	0
4.7035	0.01644589	-0.1980902	0	0	0	0
4.719322	0.01644589	-0.1980902	0	0	0	0
4.735889	0.01644589	-0.1980902	0	0	0	0
4.752576	0.01639327	-0.1980496	-0.003153241	0.002433383	-0.09482247	0.07317533
4.769022	0.01639327	-0.1980496	0	0	0.09516773	-0.07344177
4.786094	0.01639327	-0.1980496	0	0	0	0
4.802155	0.01631434	-0.1979887	-0.004914038	0.003791787	-0.1483124	0.1144413
4.818722	0.01631434	-0.1979887	0	0	0.1506099	-0.1162141
4.835289	0.01631434	-0.1979887	0	0	0	0
4.85212	0.01602494	-0.1977654	-0.01719352	0.01326525	-0.5147972	0.3971794
4.868422	0.01602494	-0.1977654	0	0	0.5189164	-0.4003575
4.884989	0.01602494	-0.1977654	0	0	0	0
4.907879	0.01565661	-0.1974407	-0.01609119	0.01418632	-0.4078174	0.3595401
4.924446	0.01565661	-0.1974407	0	0	0.4078125	-0.3595358
4.941319	0.01552507	-0.1973392	-0.007796548	0.006014371	-0.2331529	0.1798575
