Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.0165679	-0.06102938	-0.4069418	0.0007644719	0.005097472	-9.577983E-06	-6.386566E-05
0.04134672	-0.09033244	-0.4052099	-1.182585	0.06989567	0.01482758	-0.0008119332
0.05802475	-0.09033244	-0.4052099	0	0	28.52568	-1.685986
0.07448331	-0.09017583	-0.4050277	0.009515491	0.01106911	0.2871597	0.3340451
0.09105081	-0.09017583	-0.4050277	0	0	-0.2881207	-0.3351631
0.1076167	-0.09017583	-0.4050277	0	0	0	0
0.1241842	-0.0899148	-0.4048455	0.0157556	0.01099632	0.4755199	0.3318799
0.1415116	-0.0899148	-0.4048455	0	0	-0.4648369	-0.3244239
0.1575135	-0.0899148	-0.4048455	0	0	0	0
0.1738836	-0.0899148	-0.404891	0	-0.00278177	0	-0.08593149
0.1906055	-0.0899148	-0.404891	0	0	0	0.08406173
0.2071027	-0.0899148	-0.404891	0	0	0	0
0.2235841	-0.08988869	-0.4049138	0.001584014	-0.001381491	0.04803145	-0.04189043
0.2401509	-0.08988869	-0.4049138	0	0	-0.04793048	0.04180238
0.257412	-0.08988869	-0.4049138	0	0	0	0
0.2734059	-0.08986259	-0.4049366	0.001631831	-0.001423602	0.04907022	-0.04280861
0.289851	-0.08986259	-0.4049366	0	0	-0.05030453	0.04388542
0.3064169	-0.08986259	-0.4049366	0	0	0	0
0.3229837	-0.08981039	-0.4049821	0.00315127	-0.002750559	0.09511073	-0.08301659
0.3395504	-0.08981039	-0.4049821	0	0	-0.09510842	0.08301458
0.3561171	-0.08981039	-0.4049821	0	0	0	0
0.3726862	-0.08981039	-0.4049821	0	0	0	0
0.3895521	-0.08981039	-0.4049821	0	0	0	0
0.4058172	-0.08981039	-0.4049821	0	0	0	0
0.4223835	-0.08981039	-0.4049821	0	0	0	0
0.4389503	-0.08981039	-0.4049821	0	0	0	0
0.4557562	-0.08981039	-0.4049821	0	0	0	0
0.4728077	-0.08981039	-0.4049821	0	0	0	0
0.4893776	-0.08981039	-0.4049821	0	0	0	0
0.5059443	-0.08981039	-0.4049821	0	0	0	0
0.5229369	-0.08981039	-0.4049821	0	0	0	0
0.5390797	-0.08981039	-0.4049821	0	0	0	0
0.5565397	-0.08981039	-0.4049821	0	0	0	0
0.5722095	-0.08973207	-0.4050505	0.004997699	-0.004359138	0.1508517	-0.1315773
0.5887778	-0.08973207	-0.4050505	0	0	-0.1550245	0.1352169
0.6056189	-0.08973207	-0.4050505	0	0	0	0
0.6219093	-0.08967986	-0.405096	0.003205187	-0.002795391	0.09674161	-0.08437282
0.638476	-0.08967986	-0.405096	0	0	-0.09754941	0.08507734
0.655212	-0.08967986	-0.405096	0	0	0	0
0.6716106	-0.08965375	-0.4051188	0.001592021	-0.001388475	0.04804703	-0.04190403
0.6881769	-0.08965375	-0.4051188	0	0	-0.04829445	0.04211982
0.7051988	-0.08965375	-0.4051188	0	0	0	0
0.7213108	-0.08960155	-0.4051643	0.003240213	-0.002828192	0.09779159	-0.08535656
0.7378775	-0.08960155	-0.4051643	0	0	-0.09915379	0.08654553
0.7544446	-0.08960155	-0.4051643	0	0	0	0
0.7710101	-0.08954933	-0.4052099	0.003151952	-0.002748963	0.0951314	-0.0829685
0.7875784	-0.08954933	-0.4052099	0	0	-0.09512798	0.08296551
0.8041443	-0.08954933	-0.4052099	0	0	0	0
0.820711	-0.08954933	-0.4052099	0	0	0	0
0.8372769	-0.08954933	-0.4052099	0	0	0	0
0.8545147	-0.08954933	-0.4052099	0	0	0	0
0.870526	-0.08954933	-0.4052099	0	0	0	0
0.8870078	-0.08954933	-0.4052099	0	0	0	0
0.9035513	-0.08954933	-0.4052099	0	0	0	0
0.9201109	-0.08952323	-0.4052326	0.001576088	-0.001374971	0.04761156	-0.04153609
0.9366784	-0.08952323	-0.4052326	0	0	-0.04757695	0.0415059
0.9532447	-0.08952323	-0.4052326	0	0	0	0
0.969815	-0.08949713	-0.4052554	0.001575523	-0.001375884	0.04754629	-0.04152159
0.9863774	-0.08949713	-0.4052554	0	0	-0.04755202	0.04152659
1.002944	-0.08949713	-0.4052554	0	0	0	0
1.019511	-0.08936659	-0.4053693	0.007879115	-0.006873538	0.2377964	-0.2074475
1.036077	-0.08936659	-0.4053693	0	0	-0.2377999	0.2074505
1.052643	-0.08936659	-0.4053693	0	0	0	0
1.06921	-0.08923607	-0.4054832	0.007878495	-0.006875189	0.2377872	-0.2075056
1.085778	-0.08923607	-0.4054832	0	0	-0.2377666	0.2074876
1.102347	-0.08923607	-0.4054832	0	0	0	0
1.118911	-0.08920996	-0.405506	0.001576129	-0.001374615	0.04757041	-0.04148835
1.135681	-0.08920996	-0.405506	0	0	-0.04728189	0.04123672
1.152045	-0.08920996	-0.405506	0	0	0	0
1.16861	-0.08918385	-0.4055288	0.00157597	-0.001374476	0.04785973	-0.04174068
1.185177	-0.08918385	-0.4055288	0	0	-0.04756545	0.04148402
1.201745	-0.08918385	-0.4055288	0	0	0	0
1.21831	-0.08907942	-0.4056199	0.006304195	-0.005501385	0.1902692	-0.1660393
1.234878	-0.08907942	-0.4056199	0	0	-0.1902671	0.1660375
1.251446	-0.08907942	-0.4056199	0	0	0	0
1.268013	-0.08897499	-0.405711	0.006303428	-0.005501108	0.1902344	-0.1660208
1.284579	-0.08897499	-0.405711	0	0	-0.1902502	0.1660345
1.301158	-0.08897499	-0.405711	0	0	0	0
1.317712	-0.08892278	-0.4058022	0.003154211	-0.005505466	0.09519838	-0.1661625
1.334342	-0.08892278	-0.4058022	0	0	-0.09505133	0.1659058
1.351494	-0.08892278	-0.4058022	0	0	0	0
1.367411	-0.08868779	-0.4060072	0.01476313	-0.01288374	0.4464322	-0.3896002
1.383978	-0.08868779	-0.4060072	0	0	-0.454473	0.3966174
1.401076	-0.08868779	-0.4060072	0	0	0	0
1.417152	-0.08855724	-0.4061212	0.008120699	-0.007087189	0.2447926	-0.2136382
1.433677	-0.08855724	-0.4061212	0	0	-0.2490936	0.2173918
1.450959	-0.08855724	-0.4061212	0	0	0	0
1.466811	-0.08853114	-0.406144	0.001646889	-0.001438208	0.04970356	-0.04340551
1.483378	-0.08853114	-0.406144	0	0	-0.05080092	0.04436381
1.499947	-0.08853114	-0.406144	0	0	0	0
1.51651	-0.08847892	-0.4061895	0.003152776	-0.002751088	0.09515611	-0.0830325
1.533133	-0.08847892	-0.4061895	0	0	-0.09500229	0.08289827
1.549645	-0.08847892	-0.4061895	0	0	0	0
1.566388	-0.08842669	-0.4062351	0.003118948	-0.00272335	0.0937889	-0.081893
1.583072	-0.08842669	-0.4062351	0	0	-0.09330492	0.08147041
1.599499	-0.08842669	-0.4062351	0	0	0	0
1.615977	-0.08832225	-0.4063263	0.006338306	-0.005532566	0.1926273	-0.1681401
1.632494	-0.08832225	-0.4063263	0	0	-0.192097	0.1676772
1.649044	-0.08832225	-0.4063263	0	0	0	0
1.665609	-0.08827003	-0.4063719	0.003152481	-0.002750831	0.09519859	-0.08306956
1.682176	-0.08827003	-0.4063719	0	0	-0.09514858	0.08302592
1.698745	-0.08827003	-0.4063719	0	0	0	0
1.715311	-0.08827003	-0.4063719	0	0	0	0
1.731878	-0.08827003	-0.4063719	0	0	0	0
1.748445	-0.08827003	-0.4063719	0	0	0	0
1.765009	-0.08829614	-0.4063947	-0.001576084	-0.001376375	-0.0475711	-0.04154325
1.781578	-0.08829614	-0.4063947	0	0	0.04756836	0.04154086
