Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656673	0.005289424	-0.1210968	-8.78608E-05	0.002011497	1.459827E-06	-3.342148E-05
0.04301974	0.005289424	-0.1210968	0	0	-1.460067E-06	3.342697E-05
0.05959003	0.005289424	-0.1210968	0	0	0	0
0.07615361	0.005289424	-0.1210968	0	0	0	0
0.09272231	0.005289424	-0.1210968	0	0	0	0
0.1092902	0.005289424	-0.1210968	0	0	0	0
0.1258542	0.005289424	-0.1210968	0	0	0	0
0.1424233	0.005289424	-0.1210968	0	0	0	0
0.1589877	0.005289424	-0.1210968	0	0	0	0
0.175554	0.005289424	-0.1210968	0	0	0	0
0.1923138	0.005289424	-0.1210968	0	0	0	0
0.3742849	0.005289424	-0.1210968	0	0	0	0
0.3924903	0.005315739	-0.1211164	0.001445451	-0.001078787	0.007220884	-0.005389181
0.4090574	0.005315739	-0.1211164	0	0	-0.04156879	0.03102414
0.4256254	0.005315739	-0.1211164	0	0	0	0
0.4421909	0.005315739	-0.1211164	0	0	0	0
0.4587576	0.005315739	-0.1211164	0	0	0	0
0.4753256	0.005315739	-0.1211164	0	0	0	0
0.4918907	0.005315739	-0.1211164	0	0	0	0
0.5084574	0.005315739	-0.1211164	0	0	0	0
0.5250269	0.005315739	-0.1211164	0	0	0	0
0.5416201	0.005342055	-0.1211361	0.001585922	-0.001183155	0.04782252	-0.03567734
0.5581604	0.005342055	-0.1211361	0	0	-0.04786468	0.03570879
0.5747271	0.005342055	-0.1211361	0	0	0	0
0.5912907	0.005315739	-0.1211164	-0.001588752	0.001185267	-0.04795459	0.03577587
0.6078602	0.005315739	-0.1211164	0	0	0.04795063	-0.0357729
0.624427	0.005315739	-0.1211164	0	0	0	0
0.6409937	0.005315739	-0.1211164	0	0	0	0
0.6575601	0.005315739	-0.1211164	0	0	0	0
0.6741276	0.005315739	-0.1211164	0	0	0	0
0.6906935	0.005315739	-0.1211164	0	0	0	0
0.7072603	0.005315739	-0.1211164	0	0	0	0
0.7238266	0.005315739	-0.1211164	0	0	0	0
0.7403917	0.005315739	-0.1211164	0	0	0	0
0.7569605	0.005315739	-0.1211164	0	0	0	0
0.7735268	0.005315739	-0.1211164	0	0	0	0
0.7900931	0.005315739	-0.1211164	0	0	0	0
0.8066587	0.005315739	-0.1211164	0	0	0	0
0.8232365	0.005315739	-0.1211164	0	0	0	0
0.8397909	0.005342055	-0.1210968	0.001589628	0.00118637	0.04797825	0.0358071
0.8563589	0.005342055	-0.1210968	0	0	-0.04799249	-0.03581773
0.8729308	0.005342055	-0.1210968	0	0	0	0
0.8894908	0.005342055	-0.1210968	0	0	0	0
0.9060595	0.005342055	-0.1210968	0	0	0	0
0.9227901	0.005342055	-0.1210968	0	0	0	0
0.9391934	0.005342055	-0.1210968	0	0	0	0
0.9557617	0.005342055	-0.1210968	0	0	0	0
1.087677	0.005342055	-0.1210968	0	0	0	0
1.106255	0.00536837	-0.1211164	0.001416401	-0.001057106	0.009411701	-0.007024259
1.122825	0.00536837	-0.1211164	0	0	-0.04029749	0.03007532
1.139397	0.00536837	-0.1211164	0	0	0	0
1.155956	0.005342055	-0.1210968	-0.001589176	0.001186054	-0.0479673	0.03579956
1.172523	0.005342055	-0.1210968	0	0	0.04797248	-0.03580342
1.189098	0.005342055	-0.1210968	0	0	0	0
1.205657	0.00536837	-0.1211164	0.001589176	-0.001186054	0.04796281	-0.03579621
1.222519	0.00536837	-0.1211164	0	0	-0.04754983	0.03548799
1.238909	0.00536837	-0.1211164	0	0	0	0
1.255356	0.00536837	-0.1211164	0	0	0	0
1.271929	0.00536837	-0.1211164	0	0	0	0
1.288495	0.00536837	-0.1211164	0	0	0	0
1.305058	0.00536837	-0.1211164	0	0	0	0
1.321682	0.00536837	-0.1211164	0	0	0	0
1.338194	0.00536837	-0.1211164	0	0	0	0
1.354759	0.00536837	-0.1211164	0	0	0	0
1.371329	0.00536837	-0.1211164	0	0	0	0
1.387896	0.00536837	-0.1211164	0	0	0	0
1.404456	0.00536837	-0.1211164	0	0	0	0
1.421025	0.00536837	-0.1211164	0	0	0	0
1.437742	0.00536837	-0.1211164	0	0	0	0
1.454353	0.00536837	-0.1211164	0	0	0	0
1.470726	0.00536837	-0.1211164	0	0	0	0
1.487292	0.00536837	-0.1211164	0	0	0	0
1.503856	0.00536837	-0.1211164	0	0	0	0
1.520422	0.00536837	-0.1211164	0	0	0	0
1.536993	0.00536837	-0.1211164	0	0	0	0
1.553556	0.00536837	-0.1211164	0	0	0	0
1.570122	0.00536837	-0.1211164	0	0	0	0
1.58669	0.00536837	-0.1211164	0	0	0	0
1.603303	0.00536837	-0.1211164	0	0	0	0
1.619823	0.00536837	-0.1211164	0	0	0	0
1.636392	0.00536837	-0.1211164	0	0	0	0
1.660125	0.00536837	-0.1211164	0	0	0	0
1.676692	0.00536837	-0.1211164	0	0	0	0
1.693258	0.00536837	-0.1211164	0	0	0	0
1.709916	0.00536837	-0.1211164	0	0	0	0
1.726517	0.00536837	-0.1211164	0	0	0	0
1.742957	0.00536837	-0.1211164	0	0	0	0
1.82462	0.00536837	-0.1211164	0	0	0	0
1.842804	0.00536837	-0.1211164	0	0	0	0
1.85937	0.00536837	-0.1211164	0	0	0	0
1.876233	0.00536837	-0.1211164	0	0	0	0
1.892507	0.00536837	-0.1211164	0	0	0	0
1.90907	0.00536837	-0.1211164	0	0	0	0
1.92564	0.00536837	-0.1211164	0	0	0	0
1.942206	0.00536837	-0.1211164	0	0	0	0
1.95877	0.00536837	-0.1211164	0	0	0	0
1.975339	0.00536837	-0.1211164	0	0	0	0
1.992386	0.00536837	-0.1211164	0	0	0	0
2.008473	0.00536837	-0.1211164	0	0	0	0
2.025039	0.00536837	-0.1211164	0	0	0	0
2.04182	0.00536837	-0.1211164	0	0	0	0
2.058175	0.005394685	-0.1211361	0.001608983	-0.001200381	0.04855782	-0.03622653
2.075339	0.005394685	-0.1211361	0	0	-0.04800107	0.03581117
2.195288	0.005394685	-0.1211361	0	0	0	0
2.212433	0.00536837	-0.1211164	-0.001534814	0.001145047	-0.01119534	0.008352274
2.229005	0.00536837	-0.1211164	0	0	0.04552058	-0.0339606
2.245571	0.00536837	-0.1211164	0	0	0	0
2.262135	0.00536837	-0.1211164	0	0	0	0
2.278702	0.00536837	-0.1211164	0	0	0	0
2.29576	0.00536837	-0.1211164	0	0	0	0
2.311835	0.00536837	-0.1211164	0	0	0	0
2.328404	0.00536837	-0.1211164	0	0	0	0
2.344968	0.00536837	-0.1211164	0	0	0	0
2.361538	0.00536837	-0.1211164	0	0	0	0
2.378104	0.00536837	-0.1211164	0	0	0	0
2.39467	0.00536837	-0.1211164	0	0	0	0
2.411234	0.00536837	-0.1211164	0	0	0	0
2.427804	0.00536837	-0.1211164	0	0	0	0
2.444371	0.00536837	-0.1211164	0	0	0	0
2.460934	0.00536837	-0.1211164	0	0	0	0
2.477504	0.00536837	-0.1211164	0	0	0	0
2.494423	0.00536837	-0.1211164	0	0	0	0
2.510634	0.00536837	-0.1211164	0	0	0	0
2.527589	0.00536837	-0.1211164	0	0	0	0
2.544046	0.00536837	-0.1211164	0	0	0	0
2.560334	0.00536837	-0.1211164	0	0	0	0
2.576902	0.00536837	-0.1211164	0	0	0	0
2.593589	0.00536837	-0.1211164	0	0	0	0
