Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01669304	-0.002421048	-0.3357806	2.931793E-05	0.004066171	-3.550998E-07	-4.92496E-05
0.06713058	-0.002421048	-0.3357806	0	0	3.552456E-07	4.926981E-05
0.08509354	-0.002421048	-0.3357806	0	0	0	0
0.1016646	-0.002421048	-0.3357806	0	0	0	0
0.1182301	-0.002421048	-0.3357806	0	0	0	0
0.1347949	-0.002421048	-0.3357806	0	0	0	0
0.1513644	-0.002421048	-0.3357806	0	0	0	0
0.1679516	-0.002421048	-0.3357806	0	0	0	0
0.184497	-0.002421048	-0.3357806	0	0	0	0
0.2010641	-0.002421048	-0.3357806	0	0	0	0
0.2176324	-0.002421048	-0.3357806	0	0	0	0
0.2341944	-0.002421048	-0.3357806	0	0	0	0
0.2507623	-0.002421048	-0.3357806	0	0	0	0
0.2673306	-0.002421048	-0.3357806	0	0	0	0
0.2838957	-0.002394732	-0.3358024	0.001588618	-0.00131694	0.04794605	-0.03974654
0.3004644	-0.002394732	-0.3358024	0	0	-0.04794548	0.03974608
0.3170311	-0.002394732	-0.3358024	0	0	0	0
0.3335951	-0.002394732	-0.3358024	0	0	0	0
0.3501634	-0.002394732	-0.3358024	0	0	0	0
0.3667297	-0.002394732	-0.3358024	0	0	0	0
0.383656	-0.002394732	-0.3358024	0	0	0	0
0.3998639	-0.002394732	-0.3358024	0	0	0	0
0.4164306	-0.002394732	-0.3358024	0	0	0	0
0.432995	-0.002394732	-0.3358024	0	0	0	0
0.449643	-0.002394732	-0.3358024	0	0	0	0
0.4664991	-0.002394732	-0.3358024	0	0	0	0
0.4826955	-0.002394732	-0.3358024	0	0	0	0
0.4992638	-0.002394732	-0.3358024	0	0	0	0
0.5158309	-0.002394732	-0.3358024	0	0	0	0
0.5323964	-0.002394732	-0.3358024	0	0	0	0
0.5489639	-0.002394732	-0.3358024	0	0	0	0
0.5655302	-0.002394732	-0.3358024	0	0	0	0
0.5825955	-0.002394732	-0.3358024	0	0	0	0
0.598664	-0.002394732	-0.3358024	0	0	0	0
0.6152288	-0.002394732	-0.3358024	0	0	0	0
0.6323292	-0.002394732	-0.3358024	0	0	0	0
0.6493112	-0.002394732	-0.3358024	0	0	0	0
0.6653178	-0.002394732	-0.3358024	0	0	0	0
0.6823337	-0.002394732	-0.3358024	0	0	0	0
0.6980636	-0.002394732	-0.3358024	0	0	0	0
0.7146299	-0.002394732	-0.3358024	0	0	0	0
0.7314252	-0.002394732	-0.3358024	0	0	0	0
0.7477649	-0.002394732	-0.3358024	0	0	0	0
0.7644733	-0.002394732	-0.3358024	0	0	0	0
0.7808948	-0.002394732	-0.3358024	0	0	0	0
0.7974638	-0.002394732	-0.3358024	0	0	0	0
0.8147371	-0.002394732	-0.3358024	0	0	0	0
0.8307875	-0.002394732	-0.3358024	0	0	0	0
0.8471616	-0.002394732	-0.3358024	0	0	0	0
0.8637311	-0.002394732	-0.3358024	0	0	0	0
0.8802946	-0.002394732	-0.3358024	0	0	0	0
0.8969581	-0.002394732	-0.3358024	0	0	0	0
0.91343	-0.002394732	-0.3358024	0	0	0	0
0.9299976	-0.002394732	-0.3358024	0	0	0	0
0.9465627	-0.002394732	-0.3358024	0	0	0	0
0.9633355	-0.002394732	-0.3358024	0	0	0	0
0.9796954	-0.002394732	-0.3358024	0	0	0	0
0.9962637	-0.002394732	-0.3358024	0	0	0	0
1.013038	-0.002394732	-0.3358024	0	0	0	0
1.030061	-0.002394732	-0.3358024	0	0	0	0
