Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656673	-0.02914964	-0.1182118	0.0004704491	0.001907833	-7.594659E-06	-3.079895E-05
0.03724841	-0.02914964	-0.1182118	0	0	7.595163E-06	3.0801E-05
0.05381712	-0.02914964	-0.1182118	0	0	0	0
0.07038425	-0.009289207	-0.1024318	1.198785	0.9524861	36.1779	28.74489
0.08695059	-0.009289207	-0.1024318	0	0	-36.18048	-28.74695
0.1035169	-0.009289207	-0.1024318	0	0	0	0
0.1200829	0.01128899	-0.08742525	1.242199	0.905869	37.4921	27.34098
0.1366508	0.01128899	-0.08742525	0	0	-37.49031	-27.33967
0.1532175	0.01128899	-0.08742525	0	0	0	0
0.1697839	0.01549876	-0.08448052	0.2541156	0.1777543	7.669546	5.36486
0.1863502	0.01549876	-0.08448052	0	0	-7.669639	-5.364925
0.2029169	0.01549876	-0.08448052	0	0	0	0
0.2194841	0.01555138	-0.08451924	0.003176097	-0.002337199	0.09585652	-0.07053807
0.2378229	0.01555138	-0.08451924	0	0	-0.09099019	0.06695709
0.2526172	0.01555138	-0.08451924	0	0	0	0
0.2691831	0.01605125	-0.08484843	0.03017487	-0.01987187	0.9622014	-0.6336646
0.2857498	0.01605125	-0.08484843	0	0	-0.9107284	0.5997667
0.302317	0.01605125	-0.08484843	0	0	0	0
0.3188829	0.01647219	-0.08511956	0.02541002	-0.0163665	0.7669076	-0.4939625
0.3354501	0.01647219	-0.08511956	0	0	-0.7669076	0.4939625
0.3520164	0.01647219	-0.08511956	0	0	0	0
0.3685831	0.02057604	-0.08248688	0.2477164	0.1589136	7.476411	4.796225
0.3855122	0.02057604	-0.08248688	0	0	-7.395436	-4.744278
0.4017174	0.02057604	-0.08248688	0	0	0	0
0.4182829	0.04959089	-0.06335958	1.751516	1.154643	53.44763	35.234
0.4350293	0.04959089	-0.06335958	0	0	-52.57928	-34.66156
0.4515419	0.04959089	-0.06335958	0	0	0	0
0.4680526	0.06328381	-0.05714042	0.829338	0.3766753	25.1137	11.40634
0.4845499	0.06328381	-0.05714042	0	0	-25.12543	-11.41166
0.5011173	0.06328381	-0.05714042	0	0	0	0
0.5176833	0.06312654	-0.05725547	-0.009493398	-0.006944869	-0.2865203	-0.2096032
0.5342492	0.06312654	-0.05725547	0	0	0.286534	0.2096132
0.5508167	0.06312654	-0.05725547	0	0	0	0
0.5673831	0.06296927	-0.05737052	-0.009493158	-0.006944919	-0.2865092	-0.2096018
0.5841333	0.06296927	-0.05737052	0	0	0.2849377	0.2084521
0.6005165	0.06296927	-0.05737052	0	0	0	0
0.6170833	0.06278579	-0.05750475	-0.01107552	-0.008102576	-0.336132	-0.2459058
0.6336496	0.06278579	-0.05750475	0	0	0.3342738	0.2445464
0.6502167	0.06278579	-0.05750475	0	0	0	0
0.6667826	0.06102938	-0.0587515	-0.1060253	-0.07525973	-3.199989	-2.271441
0.6833497	0.06102938	-0.0587515	0	0	3.199989	2.271441
0.6999168	0.06102938	-0.0587515	0	0	0	0
0.7167512	0.05914148	-0.06013314	-0.1121459	-0.08207271	-3.357512	-2.457157
0.7332544	0.05914148	-0.06013314	0	0	3.363953	2.461871
0.749765	0.05914148	-0.06013314	0	0	0	0
0.7662888	0.05908903	-0.06020992	-0.003174126	-0.004646547	-0.09608551	-0.1406579
