Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656869	0.3055861	-0.06906246	-0.006791334	0.001534841	0.0001510407	-3.413521E-05
0.03313422	0.3055861	-0.06906246	0	0	-0.0001509859	3.412282E-05
0.04970054	0.3055861	-0.06906246	0	0	0	0
0.06626962	0.3055861	-0.06906246	0	0	0	0
0.08283673	0.3055861	-0.06906246	0	0	0	0
0.09964938	0.3055861	-0.06906246	0	0	0	0
0.1159832	0.3055861	-0.06906246	0	0	0	0
0.1325385	0.3055861	-0.06906246	0	0	0	0
0.1668936	0.3055861	-0.06906246	0	0	0	0
0.1834611	0.3055861	-0.06906246	0	0	0	0
0.2000283	0.3055861	-0.06906246	0	0	0	0
0.2165946	0.3055861	-0.06906246	0	0	0	0
0.2333054	0.3055861	-0.06906246	0	0	0	0
0.2498097	0.3055861	-0.07150716	0	-0.1481241	0	-4.459535
0.2662991	0.3055861	-0.0727295	0	-0.07412923	0	2.242698
0.282863	0.3055861	-0.0727295	0	0	0	2.242718
0.3394098	0.3055861	-0.0727295	0	0	0	0
0.3559773	0.3055861	-0.0727295	0	0	0	0
0.3728807	0.3068085	-0.0727295	0.07231326	0	2.16048	0
0.3934467	0.3068085	-0.07150716	0	0.05943514	-1.929928	1.586231
0.4100154	0.3080308	-0.06661778	0.07377422	0.2950974	1.986666	6.34615
0.4324971	0.3080308	-0.06661778	0	0	-1.889204	-7.556827
0.489796	0.3080308	-0.06661778	0	0	0	0
0.5065517	0.3080308	-0.06661778	0	0	0	0
0.5230545	0.3080308	-0.06661778	0	0	0	0
0.5395813	0.3080308	-0.06661778	0	0	0	0
0.5560876	0.3080308	-0.06661778	0	0	0	0
0.5726326	0.3080308	-0.06661778	0	0	0	0
0.5891993	0.3080308	-0.06661778	0	0	0	0
0.6057644	0.3080308	-0.06661778	0	0	0	0
0.6249354	0.3080308	-0.06539543	1.554557E-06	0.06376055	4.350105E-05	1.784206
0.6417188	0.2994744	-0.06050606	-0.5098143	0.2913217	-14.17953	6.329167
0.6580719	0.2970297	-0.0592837	-0.1494952	0.07474737	10.87377	-6.535814
0.6746371	0.2884733	-0.05683902	-0.5165319	0.1475803	-11.14994	2.212537
0.691235	0.2762499	-0.05317198	-0.7364427	0.2209333	-6.631197	2.211889
0.7078089	0.2628041	-0.04950495	-0.811264	0.221254	-2.255569	0.009669739
0.7243369	0.2456912	-0.04583792	-1.035385	0.2218679	-6.770641	0.01854348
0.740904	0.2273561	-0.04217088	-1.106722	0.2213442	-2.155506	-0.01582232
0.7577482	0.2102433	-0.03850385	-1.015946	0.2177027	2.716915	-0.1089909
0.8049471	0.1967975	-0.03728151	-0.2848749	0.02589774	11.41528	-2.994932
0.821517	0.1479037	-0.02750275	-2.950767	0.5901534	-41.80559	8.848459
0.8382274	0.1479037	-0.02750275	0	0	88.66421	-17.73284
0.8546485	0.1381249	-0.02505806	-0.5955	0.1488751	-17.97384	4.493464
0.8712168	0.1283462	-0.02139103	-0.5902094	0.2213282	0.1603736	2.196254
0.8877854	0.1173451	-0.01527931	-0.6639696	0.3688724	-2.225921	4.452558
0.9043506	0.1087887	-0.01161227	-0.516531	0.2213704	4.449795	-4.451707
0.9209181	0.09778756	-0.00550055	-0.6640159	0.3688977	-4.451345	4.452621
0.9463783	0.08434176	-0.0006111722	-0.5281107	0.1920402	3.233706	-4.208116
0.9630855	0.05745019	0.006722894	-1.609576	0.4389753	-25.64693	5.856063
0.97958	0.05011613	0.00794524	-0.4446385	0.07410643	35.08668	-10.98947
0.9960827	0.02811392	0.01161227	-1.333246	0.2222076	-26.92978	4.488295
1.01265	0.01955751	0.01283462	-0.5164567	0.07377951	24.69859	-4.488263
1.029346	0.004889378	0.01405696	-0.8785493	0.07321242	-10.88562	-0.01704836
