Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01710556	-0.08941881	-0.2412838	-5.227471	-14.10558	-305.6008	-824.6199
0.05763987	-0.08941881	-0.2412838	0	0	90.69194	244.7192
0.07420974	-0.08941881	-0.2412838	0	0	0	0
0.09077567	-0.08941881	-0.2412838	0	0	0	0
0.1073432	-0.08941881	-0.2412838	0	0	0	0
0.1239304	-0.08941881	-0.2412838	0	0	0	0
0.1404762	-0.08941881	-0.2412838	0	0	0	0
0.1570848	-0.08941881	-0.2412838	0	0	0	0
0.1736104	-0.08941881	-0.2412838	0	0	0	0
0.1903666	-0.0893927	-0.2413046	0.001558041	-0.001237006	0.04681354	-0.0371676
0.2067434	-0.0893927	-0.2413046	0	0	-0.0470238	0.03733454
0.2233102	-0.0893927	-0.2413046	0	0	0	0
0.23997	-0.0893927	-0.2413046	0	0	0	0
0.2566027	-0.0893927	-0.2413046	0	0	0	0
0.2730766	-0.0893927	-0.2413046	0	0	0	0
0.2895766	-0.08936659	-0.2413668	0.001582233	-0.00376864	0.04798433	-0.1142915
0.3061433	-0.08936659	-0.2413668	0	0	-0.0478497	0.1139708
0.3227096	-0.08936659	-0.2413668	0	0	0	0
0.3392764	-0.08936659	-0.2413668	0	0	0	0
0.3558826	-0.08936659	-0.2413668	0	0	0	0
0.3724133	-0.08936659	-0.2413668	0	0	0	0
0.3889761	-0.08936659	-0.2414082	0	-0.002502906	0	-0.07563125
0.4055436	-0.08936659	-0.2414082	0	0	0	0.07554743
0.4221103	-0.08936659	-0.2414082	0	0	0	0
0.438677	-0.08936659	-0.2414082	0	0	0	0
0.4555892	-0.08936659	-0.2414082	0	0	0	0
0.4721539	-0.08936659	-0.2414082	0	0	0	0
0.4884557	-0.08936659	-0.2414497	0	-0.00254388	0	-0.07740024
0.5049435	-0.08936659	-0.2414497	0	0	0	0.07758196
0.5215102	-0.08936659	-0.2414497	0	0	0	0
0.5381992	-0.08934049	-0.2414704	0.001564308	-0.001241982	0.04703872	-0.03734638
0.5546428	-0.08934049	-0.2414704	0	0	-0.04721354	0.03748518
0.5712091	-0.08934049	-0.2414704	0	0	0	0
0.588531	-0.08934049	-0.2415119	0	-0.002393217	0	-0.07062091
0.604641	-0.08934049	-0.2415119	0	0	0	0.07158487
0.6209093	-0.08934049	-0.2415119	0	0	0	0
0.6374768	-0.08934049	-0.2415533	0	-0.002502186	0	-0.07620301
0.6540435	-0.08934049	-0.2415533	0	0	0	0.07551666
0.6707488	-0.08934049	-0.2415533	0	0	0	0
0.687175	-0.08934049	-0.2415948	0	-0.00252462	0	-0.07620004
0.7037433	-0.08934049	-0.2415948	0	0	0	0.07651637
0.720524	-0.08934049	-0.2415948	0	0	0	0
0.7371017	-0.08934049	-0.2416362	0	-0.002500638	0	-0.07496265
0.7536017	-0.08934049	-0.2416362	0	0	0	0.07559874
0.7700093	-0.08934049	-0.2416362	0	0	0	0
