Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.0166824	-0.08699043	-0.1572	0.001388495	0.002509142	-2.216815E-05	-4.005996E-05
0.0354199	-0.08699043	-0.1572	0	0	2.216905E-05	4.006157E-05
0.05198663	-0.08699043	-0.1571601	0	0.002406063	0	0.06815225
0.06855692	-0.08699043	-0.1571601	0	0	0	-0.07260951
0.08548643	-0.08699043	-0.1571601	0	0	0	0
0.1016876	-0.08646806	-0.1567615	0.03224255	0.02460442	0.9731923	0.7426472
0.1182575	-0.08646806	-0.1567615	0	0	-0.983872	-0.7507969
0.1348235	-0.08646806	-0.1567615	0	0	0	0
0.1513902	-0.06886462	-0.1434664	1.062577	0.8025149	32.07037	24.22125
0.1679565	-0.06886462	-0.1434664	0	0	-32.06999	-24.22096
0.1845237	-0.06886462	-0.1434664	0	0	0	0
0.20109	-0.05486593	-0.1332228	0.845008	0.6183398	25.50316	18.66209
0.2176571	-0.05486593	-0.1332228	0	0	-25.50316	-18.66209
0.2342231	-0.05486593	-0.1332228	0	0	0	0
0.25294	-0.05323911	-0.1330255	0.08691686	0.01054317	2.463427	0.298818
0.2695833	-0.05323911	-0.1330255	0	0	-2.458037	-0.2981642
0.2860778	-0.05323911	-0.1330255	0	0	0	0
0.3026446	-0.04704421	-0.1376867	0.3739366	-0.2813611	11.31044	-8.51031
0.3195295	-0.04704421	-0.1376867	0	0	-11.17842	8.41098
0.3357796	-0.04704421	-0.1376867	0	0	0	0
0.3525927	-0.03674661	-0.145449	0.6124759	-0.4616824	18.5244	-13.96363
0.3689091	-0.03674661	-0.145449	0	0	-18.48732	13.93568
0.3854794	-0.03674661	-0.145449	0	0	0	0
0.402043	-0.03296174	-0.1483068	0.2285057	-0.1725347	6.89644	-5.207201
0.4187735	-0.03296174	-0.1483068	0	0	-6.863247	5.182138
0.4352029	-0.03296174	-0.1483068	0	0	0	0
0.4517523	-0.03293546	-0.1483267	0.001588316	-0.001200241	0.04816182	-0.03639439
0.4685669	-0.03293546	-0.1483267	0	0	-0.04760565	0.03597411
0.4848763	-0.03293546	-0.1483267	0	0	0	0
1.215961	-0.03143701	-0.1481479	0.00204962	0.0002444649	0.002742356	0.0003270897
1.237102	-0.03143701	-0.1481479	0	0	-0.00272474	-0.0003249886
1.259641	-0.03143701	-0.1481479	0	0	0	0
1.276213	-0.03143701	-0.1481479	0	0	0	0
1.29278	-0.03143701	-0.1481479	0	0	0	0
1.309852	-0.03143701	-0.1481479	0	0	0	0
1.32591	-0.03143701	-0.1481479	0	0	0	0
1.342475	-0.0314633	-0.1481281	-0.001587104	0.001198255	-0.04865101	0.03673127
1.359042	-0.0314633	-0.1481281	0	0	0.0479032	-0.03616668
1.385271	-0.0314633	-0.1481281	0	0	0	0
1.412097	-0.0314633	-0.1481281	0	0	0	0
1.431806	-0.0314633	-0.1481281	0	0	0	0
1.457167	-0.03148959	-0.1481082	-0.001036604	0.0007832183	-0.02299965	0.01737766
1.473759	-0.03148959	-0.1481082	0	0	0.02470843	-0.01866875
1.490302	-0.03148959	-0.1481082	0	0	0	0
1.506868	-0.03148959	-0.1481082	0	0	0	0
1.523438	-0.03148959	-0.1481082	0	0	0	0
1.540006	-0.03148959	-0.1481082	0	0	0	0
1.556571	-0.03148959	-0.1481082	0	0	0	0
1.573138	-0.03148959	-0.1481082	0	0	0	0
1.589875	-0.0314633	-0.1481281	0.001570747	-0.001186796	0.04716393	-0.03563527
1.955164	-0.0314633	-0.1481281	0	0	-0.004111617	0.003106582
1.974951	-0.0314633	-0.1481281	0	0	0	0
2.006656	-0.0314633	-0.1480884	0	0.001252543	0	0.02432523
2.023226	-0.0314633	-0.1480884	0	0	0	-0.0259458
2.03979	-0.0314633	-0.1480884	0	0	0	0
2.056357	-0.0314633	-0.1480884	0	0	0	0
2.072923	-0.0314633	-0.1480884	0	0	0	0
2.08949	-0.0314633	-0.1480884	0	0	0	0
2.106057	-0.0314633	-0.1480884	0	0	0	0
2.122627	-0.0314633	-0.1480884	0	0	0	0
2.139193	-0.0314633	-0.1480884	0	0	0	0
2.15576	-0.0314633	-0.1480884	0	0	0	0
2.172326	-0.0314633	-0.1480884	0	0	0	0
2.188991	-0.0314633	-0.1480884	0	0	0	0
2.556938	-0.0314633	-0.1480884	0	0	0	0
2.57681	-0.0314633	-0.1480884	0	0	0	0
2.593378	-0.0314633	-0.1481281	0	-0.002396893	0	-0.06577576
2.609953	-0.0314633	-0.1481281	0	0	0	0.07231913
2.626517	-0.0314633	-0.1481281	0	0	0	0
2.643194	-0.0314633	-0.1481281	0	0	0	0
2.659648	-0.0314633	-0.1481281	0	0	0	0
2.676622	-0.0314633	-0.1481281	0	0	0	0
2.692778	-0.03143701	-0.1481479	0.001627249	-0.001228565	0.04911718	-0.03708322
2.709347	-0.03143701	-0.1481479	0	0	-0.04972443	0.0375417
2.725914	-0.03143701	-0.1481479	0	0	0	0
2.742478	-0.03141072	-0.1481678	0.001587374	-0.00119919	0.04791257	-0.03619578
2.759047	-0.03141072	-0.1481678	0	0	-0.04790981	0.03619369
2.776436	-0.03141072	-0.1481678	0	0	0	0
2.792177	-0.03143701	-0.1481479	-0.001670321	0.001261852	-0.05041618	0.03808714
2.808746	-0.03143701	-0.1481479	0	0	0.05169593	-0.03905394
2.825314	-0.03143701	-0.1481479	0	0	0	0
2.84188	-0.03143701	-0.1481479	0	0	0	0
2.858445	-0.03143701	-0.1481479	0	0	0	0
2.9573	-0.03143701	-0.1481479	0	0	0	0
2.973866	-0.03127927	-0.1482671	0.009522162	-0.007192614	0.08249952	-0.06231644
2.990438	-0.03127927	-0.1482671	0	0	-0.2873505	0.2170517
3.007	-0.03127927	-0.1482671	0	0	0	0
3.023566	-0.03130556	-0.1482472	-0.001586875	0.001198982	-0.04790027	0.03619161
3.040134	-0.03130556	-0.1482472	0	0	0.04789269	-0.03618588
3.056709	-0.03130556	-0.1482472	0	0	0	0
3.090159	-0.03127927	-0.1482671	0.0007859275	-0.0005938168	0.01571062	-0.01187035
3.10673	-0.03127927	-0.1482671	0	0	-0.0157119	0.01187131
3.123297	-0.0312004	-0.1483267	0.004760851	-0.003596048	0.1436683	-0.108518
3.139863	-0.0312004	-0.1483267	0	0	-0.143689	0.1085336
3.156816	-0.0312004	-0.1483267	0	0	0	0
3.172997	-0.03093749	-0.148565	0.01624789	-0.01472733	0.4903693	-0.4444782
3.189758	-0.03093749	-0.148565	0	0	-0.4932298	0.4470711
