Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01657226	0.04974839	-0.02962017	-0.0007337518	0.0004368756	1.082494E-05	-6.445164E-06
0.0353366	0.04974839	-0.02962017	0	0	-1.082529E-05	6.445374E-06
0.05401883	0.04974839	-0.02965817	0	-0.00203381	0	-0.0543123
0.07098901	0.04974839	-0.02965817	0	0	0	0.05704552
0.08715348	0.04974839	-0.02965817	0	0	0	0
0.1037194	0.04974839	-0.02965817	0	0	0	0
0.1646808	0.04974839	-0.02965817	0	0	0	0
0.1812484	0.04974839	-0.02965817	0	0	0	0
0.1978151	0.04974839	-0.02965817	0	0	0	0
0.2143822	0.04974839	-0.02965817	0	0	0	0
0.2376322	0.04974839	-0.02965817	0	0	0	0
0.2505723	0.04972214	-0.02963917	-0.002028452	0.00146808	-0.05604998	0.04056584
0.2671434	0.04972214	-0.02963917	0	0	0.06873504	-0.04974657
0.2837117	0.04972214	-0.02963917	0	0	0	0
0.3002741	0.04972214	-0.02963917	0	0	0	0
0.3168448	0.04972214	-0.02963917	0	0	0	0
0.3336732	0.04972214	-0.02963917	0	0	0	0
0.3499743	0.04972214	-0.02963917	0	0	0	0
0.3665434	0.04972214	-0.02963917	0	0	0	0
0.3831109	0.04972214	-0.02963917	0	0	0	0
0.3996745	0.04972214	-0.02963917	0	0	0	0
0.4162444	0.04972214	-0.02963917	0	0	0	0
0.4328115	0.04972214	-0.02963917	0	0	0	0
0.4493727	0.04974839	-0.02965817	0.001584932	-0.001147085	0.04784217	-0.03462548
0.465941	0.04974839	-0.02965817	0	0	-0.04784049	0.03462427
0.4825073	0.04974839	-0.02965817	0	0	0	0
0.499264	0.04974839	-0.02965817	0	0	0	0
0.515777	0.04974839	-0.02965817	0	0	0	0
0.532307	0.04974839	-0.02965817	0	0	0	0
0.5493135	0.04972214	-0.02963917	-0.001543432	0.001117049	-0.04602237	0.03330841
0.5653399	0.04972214	-0.02963917	0	0	0.04672417	-0.03381633
0.5819062	0.04972214	-0.02963917	0	0	0	0
0.5988448	0.04974839	-0.02965817	0.001549623	-0.00112153	0.04625064	-0.03347362
0.6150401	0.04974839	-0.02965817	0	0	-0.04676856	0.03384846
0.6318571	0.04974839	-0.02965817	0	0	0	0
0.6481727	0.04974839	-0.02965817	0	0	0	0
0.6647398	0.04974839	-0.02965817	0	0	0	0
0.6813062	0.04974839	-0.02965817	0	0	0	0
0.6978737	0.04974839	-0.02965817	0	0	0	0
0.71444	0.04974839	-0.02965817	0	0	0	0
0.7310064	0.04974839	-0.02965817	0	0	0	0
0.7475727	0.04974839	-0.02965817	0	0	0	0
0.7641398	0.04974839	-0.02965817	0	0	0	0
0.7861124	0.04974839	-0.02965817	0	0	0	0
0.7979097	0.04974839	-0.02965817	0	0	0	0
0.8144784	0.04974839	-0.02965817	0	0	0	0
0.83152	0.04974839	-0.02965817	0	0	0	0
0.8476103	0.04974839	-0.02965817	0	0	0	0
0.8641778	0.04974839	-0.02965817	0	0	0	0
0.8807442	0.04974839	-0.02965817	0	0	0	0
0.8973101	0.04972214	-0.02963917	-0.001584482	0.001146759	-0.04782293	0.03461156
0.9138772	0.04972214	-0.02963917	0	0	0.04782182	-0.03461075
0.9304443	0.04972214	-0.02963917	0	0	0	0
0.9471243	0.04972214	-0.02963917	0	0	0	0
0.9636042	0.04972214	-0.02963917	0	0	0	0
0.9801441	0.04972214	-0.02963917	0	0	0	0
0.99671	0.04972214	-0.02963917	0	0	0	0
1.013277	0.04972214	-0.02963917	0	0	0	0
1.030163	0.04972214	-0.02963917	0	0	0	0
1.046411	0.04972214	-0.02963917	0	0	0	0
1.062977	0.04972214	-0.02963917	0	0	0	0
1.079604	0.04972214	-0.02963917	0	0	0	0
1.09611	0.04974839	-0.02965817	0.001590238	-0.001150925	0.04799554	-0.03473648
1.112676	0.04974839	-0.02965817	0	0	-0.0480836	0.03480021
1.129647	0.04974839	-0.02965817	0	0	0	0
1.14581	0.04974839	-0.02965817	0	0	0	0
1.162377	0.04974839	-0.02965817	0	0	0	0
1.17915	0.04974839	-0.02965817	0	0	0	0
1.195681	0.04974839	-0.02965817	0	0	0	0
1.212173	0.04974839	-0.02965817	0	0	0	0
1.228644	0.04974839	-0.02965817	0	0	0	0
1.24521	0.04974839	-0.02965817	0	0	0	0
1.261777	0.04974839	-0.02965817	0	0	0	0
1.278344	0.04974839	-0.02965817	0	0	0	0
1.295218	0.04974839	-0.02965817	0	0	0	0
1.311477	0.04974839	-0.02965817	0	0	0	0
1.328044	0.04974839	-0.02965817	0	0	0	0
1.345785	0.04974839	-0.02965817	0	0	0	0
1.362353	0.04974839	-0.02965817	0	0	0	0
1.378919	0.04974839	-0.02965817	0	0	0	0
1.395486	0.04974839	-0.02965817	0	0	0	0
1.412053	0.04974839	-0.02965817	0	0	0	0
1.42862	0.04974839	-0.02965817	0	0	0	0
1.44536	0.04974839	-0.02965817	0	0	0	0
1.461753	0.04974839	-0.02965817	0	0	0	0
1.478319	0.04974839	-0.02965817	0	0	0	0
1.494886	0.04974839	-0.02965817	0	0	0	0
1.511453	0.04974839	-0.02965817	0	0	0	0
1.528435	0.04974839	-0.02965817	0	0	0	0
1.544586	0.04974839	-0.02965817	0	0	0	0
1.561154	0.04974839	-0.02965817	0	0	0	0
1.577963	0.04974839	-0.02965817	0	0	0	0
1.594476	0.04974839	-0.02965817	0	0	0	0
1.610854	0.04974839	-0.02965817	0	0	0	0
1.627502	0.04974839	-0.02965817	0	0	0	0
1.643986	0.04974839	-0.02965817	0	0	0	0
1.660553	0.04974839	-0.02965817	0	0	0	0
1.67712	0.04974839	-0.02965817	0	0	0	0
1.693686	0.04974839	-0.02965817	0	0	0	0
1.71056	0.04974839	-0.02965817	0	0	0	0
1.727062	0.04974839	-0.02965817	0	0	0	0
1.743576	0.04974839	-0.02965817	0	0	0	0
1.760092	0.04974839	-0.02965817	0	0	0	0
1.77661	0.04974839	-0.02965817	0	0	0	0
1.793116	0.04974839	-0.02965817	0	0	0	0
1.809655	0.04974839	-0.02965817	0	0	0	0
1.826636	0.04974839	-0.02965817	0	0	0	0
1.842786	0.04974839	-0.02965817	0	0	0	0
1.859354	0.04974839	-0.02965817	0	0	0	0
1.875921	0.04974839	-0.02965817	0	0	0	0
1.89675	0.04974839	-0.02965817	0	0	0	0
1.913317	0.04974839	-0.02965817	0	0	0	0
1.929884	0.04974839	-0.02965817	0	0	0	0
1.946451	0.04974839	-0.02965817	0	0	0	0
1.963017	0.04974839	-0.02965817	0	0	0	0
1.979584	0.04974839	-0.02965817	0	0	0	0
1.99615	0.04974839	-0.02965817	0	0	0	0
2.012717	0.04974839	-0.02965817	0	0	0	0
2.029289	0.04972214	-0.02963917	-0.001583878	0.001146322	-0.04779499	0.03459133
2.045851	0.04972214	-0.02963917	0	0	0.04780255	-0.03459681
2.062418	0.04972214	-0.02963917	0	0	0	0
2.078984	0.04972214	-0.02963917	0	0	0	0
2.095822	0.04972214	-0.02963917	0	0	0	0
2.112117	0.04972214	-0.02963917	0	0	0	0
2.128859	0.04969589	-0.02962017	-0.001568085	0.001134842	-0.04746459	0.0343507
2.145251	0.04969589	-0.02962017	0	0	0.04732661	-0.03425084
2.161865	0.04969589	-0.02962017	0	0	0	0
2.178392	0.04972214	-0.02963917	0.001588444	-0.001149577	0.04792934	-0.03468705
2.194951	0.04972214	-0.02963917	0	0	-0.04800982	0.03474529
2.211517	0.04972214	-0.02963917	0	0	0	0
2.228434	0.04972214	-0.02963917	0	0	0	0
2.24465	0.04972214	-0.02963917	0	0	0	0
2.261217	0.04972214	-0.02963917	0	0	0	0
2.277784	0.04974839	-0.02965817	0.001584447	-0.001146734	0.04782009	-0.03460951
2.294459	0.04974839	-0.02965817	0	0	-0.04766507	0.03449731
2.311471	0.04974839	-0.02965817	0	0	0	0
2.327483	0.04974839	-0.02965817	0	0	0	0
2.34405	0.04974839	-0.02965817	0	0	0	0
2.360617	0.04974839	-0.02965817	0	0	0	0
2.377184	0.04972214	-0.02967717	-0.001584402	-0.001146814	-0.04781872	-0.0346119
2.394045	0.04972214	-0.02967717	0	0	0.04739684	0.03430654
2.410317	0.04972214	-0.02967717	0	0	0	0
2.427064	0.04972214	-0.02967717	0	0	0	0
2.443451	0.04972214	-0.02967717	0	0	0	0
2.460017	0.04972214	-0.02967717	0	0	0	0
2.476584	0.04969589	-0.02965817	-0.001584672	0.001146847	-0.04782757	0.0346134
2.49315	0.04969589	-0.02965817	0	0	0.04782757	-0.0346134
2.509981	0.04969589	-0.02965817	0	0	0	0
2.527296	0.04969589	-0.02965817	0	0	0	0
2.543864	0.04969589	-0.02965817	0	0	0	0
2.56043	0.04969589	-0.02965817	0	0	0	0
2.576997	0.04972214	-0.02963917	0.001584672	0.001146734	0.04782757	0.03461001
2.593564	0.04972214	-0.02963917	0	0	-0.04782654	-0.03460926
2.610131	0.04972214	-0.02963917	0	0	0	0
2.626697	0.04972214	-0.02963917	0	0	0	0
2.643574	0.04972214	-0.02963917	0	0	0	0
2.660078	0.04972214	-0.02963917	0	0	0	0
2.676397	0.04972214	-0.02963917	0	0	0	0
2.693106	0.04972214	-0.02963917	0	0	0	0
2.709633	0.04972214	-0.02963917	0	0	0	0
2.72615	0.04972214	-0.02963917	0	0	0	0
