Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656752	0.1041741	-0.1230613	-0.001550712	0.001831862	2.308917E-05	-2.727531E-05
0.04357003	0.1041741	-0.1230613	0	0	-2.309283E-05	2.727964E-05
0.0608643	0.1041741	-0.1230613	0	0	0	0
0.07743222	0.1041741	-0.1230613	0	0	0	0
0.09420778	0.1041741	-0.1230613	0	0	0	0
0.1105649	0.1042002	-0.1230809	0.001591499	-0.001201595	0.04803412	-0.03626617
0.1271316	0.1042002	-0.1230809	0	0	-0.04833878	0.0364962
0.1436984	0.1042002	-0.1230809	0	0	0	0
0.1602647	0.1042002	-0.1230809	0	0	0	0
0.1776273	0.1042002	-0.1230809	0	0	0	0
0.1933982	0.1042002	-0.1230809	0	0	0	0
0.2099641	0.1042002	-0.1230809	0	0	0	0
0.226532	0.1042002	-0.1230809	0	0	0	0
0.2430988	0.1042002	-0.1230809	0	0	0	0
0.2596647	0.1042262	-0.1231006	0.001571437	-0.001186449	0.04742864	-0.03580903
0.2767083	0.1042262	-0.1231006	0	0	-0.04675572	0.03530097
0.2927986	0.1042262	-0.1231006	0	0	0	0
0.3093649	0.1042522	-0.1231202	0.001571399	-0.00118642	0.04811887	-0.03633016
0.3262226	0.1042522	-0.1231202	0	0	-0.04701407	0.03549603
0.3427269	0.1042522	-0.1231202	0	0	0	0
0.3590643	0.1042522	-0.1231202	0	0	0	0
0.3756319	0.1042522	-0.1231202	0	0	0	0
0.3921982	0.1042522	-0.1231202	0	0	0	0
0.4087709	0.1042522	-0.1231202	0	0	0	0
0.4253317	0.1042522	-0.1231202	0	0	0	0
0.4418988	0.1042522	-0.1231202	0	0	0	0
0.4584648	0.1042783	-0.1231399	0.001571436	-0.001185998	0.047428	-0.03579497
0.4750315	0.1042783	-0.1231399	0	0	-0.04742859	0.03579542
0.4915982	0.1042783	-0.1231399	0	0	0	0
0.5081649	0.1043824	-0.1232185	0.006285001	-0.004745569	0.1896875	-0.1432259
0.5247317	0.1043824	-0.1232185	0	0	-0.1896873	0.1432258
0.5412992	0.1043824	-0.1232185	0	0	0	0
0.5578648	0.1044084	-0.1232382	0.001571023	-0.001186475	0.04741553	-0.03580938
0.5744327	0.1044084	-0.1232382	0	0	-0.04741493	0.03580893
0.5914092	0.1044084	-0.1232382	0	0	0	0
0.607565	0.1044605	-0.1232775	0.003222665	-0.002432678	0.09726668	-0.07342326
0.6241321	0.1044605	-0.1232775	0	0	-0.0984835	0.07434179
0.6406992	0.1044605	-0.1232775	0	0	0	0
0.6574491	0.1044865	-0.1232971	0.001553732	-0.001173417	0.04663476	-0.03521972
0.6738319	0.1044865	-0.1232971	0	0	-0.04689424	0.03541569
