Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656711	-0.08158168	-0.3427988	0.0009992121	0.004198598	-1.224083E-05	-5.143485E-05
0.0341065	-0.08158168	-0.3427988	0	0	1.224098E-05	5.143547E-05
0.05067598	-0.08158168	-0.3427988	0	0	0	0
0.06740218	-0.08158168	-0.3427988	0	0	0	0
0.08392034	-0.08158168	-0.3427988	0	0	0	0
0.1004338	-0.08158168	-0.3427988	0	0	0	0
0.1169436	-0.08158168	-0.3427988	0	0	0	0
0.1335103	-0.08158168	-0.3427988	0	0	0	0
0.150077	-0.08158168	-0.3427988	0	0	0	0
0.1666438	-0.08158168	-0.3427988	0	0	0	0
0.1832097	-0.08158168	-0.3427988	0	0	0	0
0.1998226	-0.08155555	-0.3428207	0.001573273	-0.001318536	0.047418	-0.03974029
0.2168192	-0.08155555	-0.3428207	0	0	-0.04681036	0.03923104
0.2329102	-0.08155555	-0.3428207	0	0	0	0
0.2494757	-0.08155555	-0.3428207	0	0	0	0
0.2660432	-0.08155555	-0.3428207	0	0	0	0
0.2829254	-0.08155555	-0.3428207	0	0	0	0
0.2991861	-0.08155555	-0.3428207	0	0	0	0
0.3157438	-0.08155555	-0.3428207	0	0	0	0
0.3323132	-0.08155555	-0.3428207	0	0	0	0
0.3492901	-0.08155555	-0.3428207	0	0	0	0
0.3654427	-0.08155555	-0.3428207	0	0	0	0
0.3820098	-0.08155555	-0.3428207	0	0	0	0
0.3985777	-0.08155555	-0.3428207	0	0	0	0
0.4151417	-0.08155555	-0.3428207	0	0	0	0
0.4317084	-0.08155555	-0.3428207	0	0	0	0
0.4482755	-0.08155555	-0.3428207	0	0	0	0
0.4648438	-0.08155555	-0.3428207	0	0	0	0
0.4820891	-0.08155555	-0.3428207	0	0	0	0
0.4979753	-0.08155555	-0.3428207	0	0	0	0
0.5153398	-0.08155555	-0.3428207	0	0	0	0
0.5311127	-0.08155555	-0.3428207	0	0	0	0
0.5476739	-0.08155555	-0.3428207	0	0	0	0
0.5642678	-0.08155555	-0.3428207	0	0	0	0
0.580812	-0.08155555	-0.3428207	0	0	0	0
0.5973768	-0.08155555	-0.3428207	0	0	0	0
0.6141227	-0.08155555	-0.3428207	0	0	0	0
0.6310798	-0.08155555	-0.3428207	0	0	0	0
0.6470785	-0.08155555	-0.3428207	0	0	0	0
0.6636436	-0.08155555	-0.3428207	0	0	0	0
0.68075	-0.08155555	-0.3428207	0	0	0	0
0.6968165	-0.08155555	-0.3428207	0	0	0	0
0.7133433	-0.08155555	-0.3428207	0	0	0	0
0.7299124	-0.08155555	-0.3428207	0	0	0	0
0.7466027	-0.08155555	-0.3428207	0	0	0	0
0.7630442	-0.08155555	-0.3428207	0	0	0	0
0.7796109	-0.08155555	-0.3428207	0	0	0	0
0.7961764	-0.08155555	-0.3428207	0	0	0	0
0.8127435	-0.08155555	-0.3428207	0	0	0	0
0.8295937	-0.08155555	-0.3428207	0	0	0	0
0.8458778	-0.08155555	-0.3428207	0	0	0	0
0.8628057	-0.08155555	-0.3428207	0	0	0	0
0.8790112	-0.08155555	-0.3428207	0	0	0	0
0.8955771	-0.08155555	-0.3428207	0	0	0	0
0.912143	-0.08155555	-0.3428207	0	0	0	0
0.9293007	-0.08155555	-0.3428207	0	0	0	0
0.945278	-0.08155555	-0.3428207	0	0	0	0
0.9618593	-0.08155555	-0.3428207	0	0	0	0
0.9788792	-0.08155555	-0.3428207	0	0	0	0
0.9949749	-0.08155555	-0.3428207	0	0	0	0
1.011543	-0.08155555	-0.3428207	0	0	0	0
1.028114	-0.08155555	-0.3428207	0	0	0	0
1.046051	-0.08155555	-0.3428207	0	0	0	0
1.062621	-0.08155555	-0.3428207	0	0	0	0
1.079953	-0.08155555	-0.3428207	0	0	0	0
1.095956	-0.08155555	-0.3428207	0	0	0	0
1.112318	-0.08155555	-0.3428207	0	0	0	0
1.128887	-0.08155555	-0.3428207	0	0	0	0
1.145457	-0.08155555	-0.3428207	0	0	0	0
1.162472	-0.08155555	-0.3428207	0	0	0	0
1.178589	-0.08155555	-0.3428207	0	0	0	0
1.195153	-0.08155555	-0.3428207	0	0	0	0
1.21172	-0.08155555	-0.3428207	0	0	0	0
1.228287	-0.08155555	-0.3428207	0	0	0	0
1.244853	-0.08155555	-0.3428207	0	0	0	0
1.26142	-0.08155555	-0.3428207	0	0	0	0
1.278153	-0.08155555	-0.3428207	0	0	0	0
1.294554	-0.08155555	-0.3428207	0	0	0	0
1.311121	-0.08155555	-0.3428207	0	0	0	0
1.328338	-0.08155555	-0.3428207	0	0	0	0
1.344293	-0.08155555	-0.3428207	0	0	0	0
