Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01649803	0.03055861	-0.04094854	-0.0002963209	0.00039707	2.874317E-06	-3.851585E-06
0.03306435	0.03055861	-0.04094854	0	0	-2.873827E-06	3.850928E-06
0.04979923	0.03055861	-0.04094854	0	0	0	0
0.06619817	0.03055861	-0.04094854	0	0	0	0
0.08276449	0.03055861	-0.04094854	0	0	0	0
0.09933042	0.03055861	-0.04094854	0	0	0	0
0.1158971	0.03055861	-0.04094854	0	0	0	0
0.1324642	0.0330033	-0.04094854	0.147563	-2.248606E-07	4.453544	-6.786436E-06
0.1490314	0.03544799	-0.04094854	0.1475625	2.248606E-07	-1.394136E-05	1.357271E-05
0.1655981	0.05622784	-0.04461557	1.254314	-0.2213494	33.40247	-6.680473
0.1872062	0.08434177	-0.04828261	1.30108	-0.1697063	1.225052	1.352804
0.2037753	0.1307909	-0.05928371	2.80336	-0.6639536	39.35015	-12.94613
0.2204312	0.1466813	-0.06295074	0.9540438	-0.2201638	-55.66037	13.35711
0.2369083	0.1772399	-0.0727295	1.854609	-0.5934755	27.1803	-11.26706
0.2542981	0.2029092	-0.08006357	1.476111	-0.421746	-11.17607	5.07072
0.2700413	0.2249114	-0.08617529	1.397565	-0.3882119	-2.370623	1.012107
0.2866092	0.2408019	-0.09228701	0.9591132	-0.3688899	-13.56967	0.5979965
0.303176	0.251803	-0.09595405	0.6640486	-0.2213494	-8.905028	4.452762
0.3197419	0.2603594	-0.1020658	0.516506	-0.3689333	-4.453091	-4.454334
0.3363082	0.2689158	-0.1069551	0.5164956	-0.2951403	-0.0003112258	2.227227
0.3528737	0.2786945	-0.1130669	0.5903063	-0.3689419	2.227787	-2.227514
0.3694424	0.3092532	-0.1289573	1.844359	-0.9590658	37.84766	-17.8101
0.3860087	0.3165872	-0.131402	0.442709	-0.1475706	-42.3012	24.49058
0.4025762	0.326366	-0.1338467	0.590238	-0.14756	4.452522	0.0003206552
0.4191417	0.3361447	-0.1362914	0.5903081	-0.1475766	0.002115564	-0.0005019069
0.4357104	0.3398118	-0.1362914	0.2213227	0	-11.13608	4.453902
0.4522767	0.3410341	-0.1362914	0.07378484	0	-4.452629	0
0.4688427	0.3410341	-0.1362914	0	0	-2.226981	0
