Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01627185	-0.0007105262	-0.1372518	1.078324E-05	0.002082991	-1.636929E-07	-3.162044E-05
0.04986797	-0.0007105262	-0.1372518	0	0	1.637345E-07	3.162847E-05
0.06643826	-0.0007105262	-0.1372518	0	0	0	0
0.08300263	-0.0007105262	-0.1372518	0	0	0	0
0.09957212	-0.0007105262	-0.1372518	0	0	0	0
0.1161389	-0.0007105262	-0.1372518	0	0	0	0
0.132706	-0.0007105262	-0.1372518	0	0	0	0
0.1495005	-0.0007105262	-0.1372518	0	0	0	0
0.1658387	-0.0007105262	-0.1372518	0	0	0	0
0.1825092	-0.000736842	-0.1372321	-0.00157858	0.00118526	-0.04782311	0.03590747
0.1989729	-0.000736842	-0.1372321	0	0	0.04764193	-0.03577144
0.2155389	-0.000736842	-0.1372321	0	0	0	0
0.2321064	-0.000736842	-0.1372321	0	0	0	0
0.2486723	-0.000736842	-0.1372321	0	0	0	0
0.2654491	-0.000736842	-0.1372321	0	0	0	0
0.281805	-0.000736842	-0.1372321	0	0	0	0
0.2983717	-0.000736842	-0.1372321	0	0	0	0
0.3149389	-0.000736842	-0.1372321	0	0	0	0
0.3315056	-0.000736842	-0.1372321	0	0	0	0
0.3480719	-0.000736842	-0.1372321	0	0	0	0
0.3646387	-0.000736842	-0.1372321	0	0	0	0
0.381203	-0.000736842	-0.1372321	0	0	0	0
0.3977903	-0.000736842	-0.1372321	0	0	0	0
0.4143397	-0.000736842	-0.1372321	0	0	0	0
0.4309111	-0.0007631577	-0.1372123	-0.001588016	0.001193247	-0.04794612	0.03602706
0.4477487	-0.0007631577	-0.1372123	0	0	0.04753257	-0.03571632
0.4642593	-0.0007631577	-0.1372123	0	0	0	0
0.480603	-0.0007631577	-0.1372123	0	0	0	0
0.4971721	-0.0007631577	-0.1372123	0	0	0	0
0.5137389	-0.0007631577	-0.1372123	0	0	0	0
0.5303032	-0.0007631577	-0.1372123	0	0	0	0
0.5469078	-0.0007631577	-0.1372123	0	0	0	0
0.5634387	-0.0007631577	-0.1372123	0	0	0	0
0.5800026	-0.000736842	-0.1372321	0.001588736	-0.001193788	0.04800565	-0.0360718
0.5965725	-0.000736842	-0.1372321	0	0	-0.047949	0.03602923
0.6132995	-0.000736842	-0.1372321	0	0	0	0
0.6297036	-0.000736842	-0.1372321	0	0	0	0
0.6465313	-0.000736842	-0.1372321	0	0	0	0
0.6628386	-0.000736842	-0.1372321	0	0	0	0
0.6817712	-0.000736842	-0.1372321	0	0	0	0
0.7021891	-0.000736842	-0.1372321	0	0	0	0
0.7190362	-0.000736842	-0.1372321	0	0	0	0
0.7355626	-0.000736842	-0.1372321	0	0	0	0
0.7520769	-0.000736842	-0.1372321	0	0	0	0
0.7685745	-0.000736842	-0.1372321	0	0	0	0
0.785024	-0.0007631577	-0.1372123	-0.001599789	0.001202093	-0.04855616	0.03648546
0.8017368	-0.0007631577	-0.1372123	0	0	0.04824119	-0.03624878
0.8182389	-0.0007631577	-0.1372123	0	0	0	0
0.8348952	-0.000736842	-0.1372321	0.001579924	-0.001187166	0.04764782	-0.03580292
