Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656594	-0.01794544	-0.07121055	0.0002919582	0.00115854	-4.75121E-06	-1.88536E-05
0.03504962	-0.01794544	-0.07121055	0	0	4.75136E-06	1.88542E-05
0.05161872	-0.01794544	-0.07121055	0	0	0	0
0.06818427	-0.01802436	-0.07115274	-0.004764232	0.003489715	-0.143784	0.1053192
0.08501431	-0.01802436	-0.07115274	0	0	0.1426605	-0.1044963
0.1013185	-0.01802436	-0.07115274	0	0	0	0
0.1178853	-0.01805067	-0.07113347	-0.001587889	0.001163005	-0.04830674	0.03538093
0.134452	-0.01805067	-0.07113347	0	0	0.047924	-0.03510061
0.1564581	-0.01805067	-0.07113347	0	0	0	0
0.1694175	-0.01810328	-0.07109494	-0.004059905	0.00297346	-0.1161116	0.08503974
0.186083	-0.01810328	-0.07109494	0	0	0.1370438	-0.1003704
0.202553	-0.01810328	-0.07109494	0	0	0	0
0.2191185	-0.01818221	-0.07099859	-0.004764234	0.005815894	-0.1442153	0.1760495
0.2356864	-0.01818221	-0.07099859	0	0	0.1437892	-0.1755293
0.2522539	-0.01818221	-0.07099859	0	0	0	0
0.2688183	-0.0181559	-0.07101786	0.001588228	-0.001163171	0.04793655	-0.03510732
0.2856551	-0.0181559	-0.07101786	0	0	-0.04755013	0.03482432
0.301953	-0.0181559	-0.07101786	0	0	0	0
0.3185181	-0.01812959	-0.07103713	0.001588042	-0.001163117	0.04832301	-0.03539285
0.3352029	-0.01812959	-0.07103713	0	0	-0.04776077	0.03498105
0.3516528	-0.01812959	-0.07103713	0	0	0	0
0.3682179	-0.01810328	-0.0710564	0.001588154	-0.001163117	0.04810395	-0.03522991
0.3847855	-0.01810328	-0.0710564	0	0	-0.04793317	0.03510483
0.4017541	-0.01810328	-0.0710564	0	0	0	0
0.4182656	-0.01807698	-0.07107567	0.001593204	-0.001167349	0.04758662	-0.03486698
0.4347715	-0.01807698	-0.07107567	0	0	-0.04825347	0.03535558
0.4510528	-0.01807698	-0.07107567	0	0	0	0
0.467618	-0.01797175	-0.07115274	0.006352504	-0.004652468	0.1933998	-0.1416428
0.4843055	-0.01797175	-0.07115274	0	0	-0.1910373	0.1399125
0.5008162	-0.01797175	-0.07115274	0	0	0	0
0.5173324	-0.01784021	-0.07124909	0.007964072	-0.005833718	0.2411391	-0.1766355
0.5338861	-0.01784021	-0.07124909	0	0	-0.2408253	0.1764056
0.5508669	-0.01784021	-0.07124909	0	0	0	0
0.5673804	-0.01776129	-0.07126836	0.004779259	-0.001166757	0.1426888	-0.0348345
0.5835851	-0.01776129	-0.07126836	0	0	-0.1460735	0.03566081
0.6003855	-0.01776129	-0.07126836	0	0	0	0
0.6167189	-0.0177876	-0.07128763	-0.001610681	-0.001180072	-0.04861133	-0.03561527
0.6332857	-0.0177876	-0.07128763	0	0	0.04895656	0.0358682
0.6498525	-0.0177876	-0.07128763	0	0	0	0
0.6669355	-0.01784021	-0.07136471	-0.003079903	-0.004511856	-0.09152813	-0.1340827
0.6829867	-0.01784021	-0.07136471	0	0	0.09295233	0.1361691
0.7045479	-0.01784021	-0.07136471	0	0	0	0
0.7161182	-0.01786652	-0.07165378	-0.002273746	-0.02498416	-0.06862783	-0.7540899
0.7329818	-0.01786652	-0.07165378	0	0	0.07996596	0.8786744
0.7492521	-0.01786652	-0.07165378	0	0	0	0
0.7658184	-0.01699836	-0.07209709	0.05240497	-0.02675921	1.595931	-0.8149199
0.7825198	-0.01699836	-0.07209709	0	0	-1.575252	0.8043607
0.7990194	-0.01699836	-0.07209709	0	0	0	0
0.8155415	0.001657893	-0.07142252	1.129169	0.04082775	34.19471	1.23639
0.8320857	0.001657893	-0.07142252	0	0	-34.14861	-1.234723
0.8490713	0.001657893	-0.07142252	0	0	0	0
0.865218	0.06737157	-0.07132617	4.069785	0.005967674	122.8343	0.1801164
0.8817856	0.06737157	-0.07132617	0	0	-124.404	-0.1824182
0.8983523	0.06737157	-0.07132617	0	0	0	0
0.9149187	0.1152502	-0.08308675	2.890113	-0.7099086	87.22739	-21.42597
0.9316421	0.1152502	-0.08308675	0	0	-86.8168	21.32512
0.9480529	0.1152502	-0.08308675	0	0	0	0
0.9646446	0.1245882	-0.09060609	0.5628164	-0.4532015	17.05378	-13.73236
0.9811856	0.1245882	-0.09060609	0	0	-16.98675	13.67839
0.9980326	0.1245882	-0.09060609	0	0	0	0
1.014319	0.1229556	-0.09128542	-0.1002444	-0.04171135	-3.025474	-1.258889
1.031074	0.1229556	-0.09128542	0	0	3.033901	1.262396
1.047452	0.1229556	-0.09128542	0	0	0	0
1.064084	0.1226704	-0.0910719	-0.0171434	0.0128384	-0.5193413	0.3889258
1.081095	0.1226704	-0.0910719	0	0	0.5095661	-0.3816054
1.097612	0.1226704	-0.0910719	0	0	0	0
1.113719	0.1212704	-0.09002395	-0.08692058	0.06506219	-2.664362	1.994341
1.130285	0.1212704	-0.09002395	0	0	2.66027	-1.991277
1.146852	0.1212704	-0.09002395	0	0	0	0
1.163419	0.1157435	-0.08593311	-0.3336212	0.2469359	-10.069	7.452755
1.179987	0.1157435	-0.08593311	0	0	10.06863	-7.452487
1.196554	0.1157435	-0.08593311	0	0	0	0
1.213119	0.1114572	-0.08339642	-0.2587535	0.1531337	-7.80987	4.621985
1.229699	0.1114572	-0.08339642	0	0	7.80664	-4.620073
1.250129	0.1114572	-0.08339642	0	0	0	0
1.262818	0.1110933	-0.0836674	-0.02867673	-0.02135533	-0.8658736	-0.6448089
1.279387	0.1110933	-0.0836674	0	0	0.9801167	0.7298848
1.295956	0.1110933	-0.0836674	0	0	0	0
1.312758	0.1087014	-0.08541009	-0.142356	-0.1037166	-4.265894	-3.108011
1.329087	0.1087014	-0.08541009	0	0	4.296746	3.130488
1.345655	0.1087014	-0.08541009	0	0	0	0
1.36222	0.1082073	-0.08581688	-0.02983115	-0.02455741	-0.9003448	-0.7411761
1.378788	0.1082073	-0.08581688	0	0	0.9003545	0.7411841
1.395369	0.1082073	-0.08581688	0	0	0	0
1.411919	0.1081813	-0.08583625	-0.001571628	-0.001170505	-0.04743677	-0.03532959
1.428499	0.1081813	-0.08583625	0	0	0.04743779	0.03533035
1.44538	0.1081813	-0.08583625	0	0	0	0
1.461618	0.1081813	-0.08583625	0	0	0	0
1.478887	0.1081813	-0.08583625	0	0	0	0
1.494899	0.1081813	-0.08583625	0	0	0	0
1.511319	0.1081813	-0.08583625	0	0	0	0
1.527912	0.1081813	-0.08583625	0	0	0	0
1.544455	0.1081813	-0.08583625	0	0	0	0
1.56235	0.1080772	-0.08591373	-0.005813343	-0.004329927	-0.1688072	-0.1257319
1.578948	0.1080772	-0.08591373	0	0	0.1685353	0.1255294
1.595487	0.1080772	-0.08591373	0	0	0	0
1.612487	0.1080512	-0.08593311	-0.001530056	-0.001139981	-0.04562045	-0.03398991
1.628619	0.1080512	-0.08593311	0	0	0.04618133	0.0344078
1.645186	0.1080512	-0.08593311	0	0	0	0
1.661751	0.1080512	-0.08593311	0	0	0	0
1.67852	0.1080512	-0.08593311	0	0	0	0
1.694887	0.1080512	-0.08593311	0	0	0	0
1.711538	0.1080252	-0.08595248	-0.001562008	-0.00116334	-0.04730795	-0.03523365
1.728069	0.1080252	-0.08595248	0	0	0.04707324	0.03505884
1.744586	0.1080252	-0.08595248	0	0	0	0
1.761151	0.1080252	-0.08595248	0	0	0	0
1.777719	0.1080252	-0.08595248	0	0	0	0
1.794289	0.1080252	-0.08595248	0	0	0	0
1.810851	0.1080252	-0.08595248	0	0	0	0
1.82742	0.1080252	-0.08595248	0	0	0	0
1.843985	0.1080252	-0.08595248	0	0	0	0
1.860551	0.1080252	-0.08595248	0	0	0	0
1.877118	0.1080252	-0.08595248	0	0	0	0
1.893684	0.1080252	-0.08595248	0	0	0	0
1.91094	0.1080252	-0.08595248	0	0	0	0
1.926927	0.1080252	-0.08595248	0	0	0	0
1.943385	0.1080252	-0.08595248	0	0	0	0
1.959954	0.1080252	-0.08595248	0	0	0	0
1.976518	0.1080252	-0.08595248	0	0	0	0
1.99351	0.1080252	-0.08595248	0	0	0	0
2.009652	0.1080252	-0.08599123	0	-0.002400189	0	-0.0724389
2.026519	0.1080252	-0.08599123	0	0	0	0.07271358
2.043019	0.1080252	-0.08599123	0	0	0	0
2.059351	0.1080252	-0.08599123	0	0	0	0
2.075919	0.1080252	-0.08599123	0	0	0	0
2.092485	0.1080252	-0.08599123	0	0	0	0
2.109051	0.1079992	-0.08601061	-0.001570078	-0.001169801	-0.04738813	-0.03530694
2.125618	0.1079992	-0.08601061	0	0	0.04738676	0.03530592
2.142185	0.1079992	-0.08601061	0	0	0	0
2.158751	0.1079732	-0.08602998	-0.001570056	-0.001169334	-0.0473871	-0.0352926
2.175525	0.1079732	-0.08602998	0	0	0.04709195	0.03507278
2.191885	0.1079732	-0.08602998	0	0	0	0
2.208571	0.1079732	-0.08602998	0	0	0	0
2.225018	0.1079732	-0.08602998	0	0	0	0
2.241593	0.1079732	-0.08602998	0	0	0	0
2.258151	0.1079732	-0.08602998	0	0	0	0
2.274718	0.1079732	-0.08602998	0	0	0	0
2.291285	0.1079732	-0.08602998	0	0	0	0
2.308102	0.1079732	-0.08602998	0	0	0	0
2.324418	0.1079732	-0.08602998	0	0	0	0
2.340984	0.1079732	-0.08602998	0	0	0	0
2.357551	0.1079732	-0.08602998	0	0	0	0
2.374118	0.1079732	-0.08602998	0	0	0	0
2.390685	0.1079732	-0.08602998	0	0	0	0
2.407476	0.1079732	-0.08606873	0	-0.002307765	0	-0.06918155
2.423819	0.1079732	-0.08606873	0	0	0	0.06964998
2.440538	0.1079732	-0.08606873	0	0	0	0
2.457006	0.1079732	-0.08606873	0	0	0	0
2.473527	0.1079732	-0.08606873	0	0	0	0
2.490085	0.1079732	-0.08606873	0	0	0	0
2.507072	0.1079732	-0.08606873	0	0	0	0
2.523219	0.1079732	-0.08606873	0	0	0	0
2.539785	0.1079732	-0.08606873	0	0	0	0
2.556351	0.1079732	-0.08606873	0	0	0	0
2.5731	0.1079732	-0.08606873	0	0	0	0
2.589485	0.1079732	-0.08606873	0	0	0	0
2.612656	0.1079732	-0.08606873	0	0	0	0
2.622643	0.1079732	-0.08606873	0	0	0	0
2.639185	0.1079732	-0.08606873	0	0	0	0
2.655752	0.1079732	-0.08606873	0	0	0	0
2.672318	0.1079732	-0.08606873	0	0	0	0
2.688885	0.1079732	-0.08606873	0	0	0	0
2.705709	0.1079732	-0.08606873	0	0	0	0
2.722019	0.1079732	-0.08606873	0	0	0	0
2.738585	0.1079732	-0.08606873	0	0	0	0
2.755152	0.1079732	-0.08606873	0	0	0	0
2.771725	0.1079732	-0.08606873	0	0	0	0
2.788286	0.1079732	-0.08606873	0	0	0	0
2.804852	0.1079732	-0.08606873	0	0	0	0
2.821419	0.1079732	-0.08606873	0	0	0	0
2.837985	0.1079732	-0.08606873	0	0	0	0
2.854807	0.1079732	-0.08606873	0	0	0	0
2.871309	0.1079732	-0.08606873	0	0	0	0
2.887685	0.1079732	-0.08606873	0	0	0	0
2.904252	0.1079732	-0.08606873	0	0	0	0
2.920935	0.1079732	-0.08606873	0	0	0	0
2.93744	0.1079472	-0.0860881	-0.001575907	-0.001173692	-0.04748444	-0.03536509
