Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.0165675	0.180907	0.414986	-0.001717551	-0.003939923	1.630918E-05	3.741195E-05
0.04468477	0.1747953	0.3929838	-0.2173645	-0.7825152	0.002047923	0.007393855
0.06125504	0.1356802	0.3110867	-2.360555	-4.942414	-47.95948	-93.08858
0.07781978	0.1356802	0.3110867	0	0	71.24052	149.1599
0.09438808	0.113678	0.2646376	-1.327971	-2.803493	-40.07996	-84.6132
0.1111478	0.106344	0.2511918	-0.4375998	-0.8022655	26.71537	60.04635
0.1275235	0.09412053	0.2255226	-0.7464393	-1.567523	-9.32053	-23.09487
0.1442205	0.08189709	0.1998533	-0.7320748	-1.537358	0.4343329	0.9121032
0.1606565	0.07823005	0.1900746	-0.2231096	-0.5949574	15.36126	28.44291
0.1772217	0.0770077	0.1790735	-0.07379008	-0.6641117	4.524672	-2.095509
0.193788	0.07578536	0.1717394	-0.07378478	-0.4427086	0.0001601141	6.682564
0.2103567	0.07334067	0.163183	-0.1475489	-0.5164214	-2.226169	-2.224618
0.226923	0.07211832	0.1570713	-0.07378522	-0.3689248	2.226155	4.451383
0.2438256	0.07211832	0.1509595	0	-0.3615838	2.204586	0.2193365
0.2600549	0.07089598	0.1485149	-0.07531741	-0.1506348	-2.273262	6.366951
0.2766212	0.07089598	0.1387361	4.49743E-07	-0.5902796	2.29659	-13.40564
0.2933407	0.07089598	0.1289573	-4.456225E-07	-0.5848715	-2.689933E-05	0.1624767
0.309755	0.0660066	0.1118445	-0.2978722	-1.042553	-8.989957	-13.81313
0.3263213	0.06111723	0.0947317	-0.2951396	-1.032989	0.08285479	0.2899931
0.342888	0.05867254	0.07639654	-0.1475662	-1.106747	4.453966	-2.226099
0.3599008	0.05745019	0.0617284	-0.07184915	-0.8621841	2.254859	7.283088
0.3760214	0.0550055	0.0507273	-0.1516495	-0.6824231	-2.408457	5.425368
0.3929225	0.0550055	0.0507273	0	0	4.592419	20.66589
0.4094427	0.0550055	0.0507273	0	0	0	0
0.425722	0.0550055	0.0507273	0	0	0	0
0.4422891	0.0550055	0.0507273	0	0	0	0
0.4588558	0.0550055	0.0507273	0	0	0	0
0.4756318	0.0550055	0.0507273	0	0	0	0
0.4921022	0.0550055	0.0507273	0	0	0	0
0.5085552	0.0550055	0.0507273	0	0	0	0
0.5251219	0.0550055	0.0507273	0	0	0	0
0.541747	0.0550055	0.0507273	0	0	0	0
0.5587053	0.0550055	0.0507273	0	0	0	0
0.5748816	0.0550055	0.0507273	0	0	0	0
0.5916888	0.0550055	0.0507273	0	0	0	0
0.6079574	0.0550055	0.0507273	0	0	0	0
0.6245241	0.0550055	0.0507273	0	0	0	0
0.6410908	0.0550055	0.0507273	0	0	0	0
0.6576575	0.0550055	0.0507273	0	0	0	0
0.6742246	0.0550055	0.0507273	0	0	0	0
0.6908521	0.0550055	0.0507273	0	0	0	0
0.7073569	0.0550055	0.0507273	0	0	0	0
0.7239224	0.0550055	0.0507273	0	0	0	0
1.550322	0.0550055	0.0507273	0	0	0	0
1.579445	0.0550055	0.0507273	0	0	0	0
1.596486	0.0550055	0.0507273	0	0	0	0
1.612784	0.0550055	0.0507273	0	0	0	0
1.629355	0.0550055	0.0507273	0	0	0	0
1.64592	0.0550055	0.0507273	0	0	0	0
1.662486	0.0550055	0.0507273	0	0	0	0
1.679054	0.0550055	0.0507273	0	0	0	0
1.695847	0.0550055	0.0507273	0	0	0	0
1.721449	0.0550055	0.0507273	0	0	0	0
1.743894	0.0550055	0.0507273	0	0	0	0
1.760462	0.0550055	0.0507273	0	0	0	0
1.77703	0.0550055	0.0507273	0	0	0	0
1.793597	0.0550055	0.0507273	0	0	0	0
1.810164	0.0550055	0.0507273	0	0	0	0
1.826732	0.0550055	0.0507273	0	0	0	0
1.843299	0.0550055	0.0507273	0	0	0	0
1.859992	0.0550055	0.0507273	0	0	0	0
1.876431	0.0550055	0.0507273	0	0	0	0
1.892998	0.0550055	0.0507273	0	0	0	0
1.909564	0.0550055	0.0507273	0	0	0	0
1.926407	0.0550055	0.0507273	0	0	0	0
1.942698	0.0550055	0.0507273	0	0	0	0
1.959659	0.0550055	0.0507273	0	0	0	0
1.975831	0.0550055	0.0507273	0	0	0	0
1.992398	0.0550055	0.0507273	0	0	0	0
2.009218	0.0550055	0.0507273	0	0	0	0
2.02568	0.0550055	0.0507273	0	0	0	0
2.042732	0.0550055	0.0507273	0	0	0	0
2.058666	0.0550055	0.0507273	0	0	0	0
2.075233	0.0550055	0.0507273	0	0	0	0
2.091799	0.0550055	0.0507273	0	0	0	0
2.108366	0.0550055	0.0507273	0	0	0	0
2.124934	0.0550055	0.0507273	0	0	0	0
2.1415	0.0550055	0.0507273	0	0	0	0
2.158183	0.0550055	0.0507273	0	0	0	0
2.174633	0.0550055	0.0507273	0	0	0	0
2.191686	0.0550055	0.0507273	0	0	0	0
2.207767	0.0550055	0.0507273	0	0	0	0
2.224648	0.0550055	0.0507273	0	0	0	0
2.241149	0.0550055	0.0507273	0	0	0	0
2.257467	0.0550055	0.0507273	0	0	0	0
2.274155	0.0550055	0.0507273	0	0	0	0
2.290597	0.0550055	0.0507273	0	0	0	0
2.307163	0.0550055	0.0507273	0	0	0	0
2.32373	0.0550055	0.0507273	0	0	0	0
2.340312	0.0550055	0.0507273	0	0	0	0
2.357285	0.0550055	0.0507273	0	0	0	0
2.373856	0.0550055	0.0507273	0	0	0	0
2.390422	0.0550055	0.0507273	0	0	0	0
2.406989	0.0550055	0.0507273	0	0	0	0
2.423556	0.0550055	0.0507273	0	0	0	0
2.440122	0.0550055	0.0507273	0	0	0	0
2.456816	0.0550055	0.0507273	0	0	0	0
2.473255	0.0550055	0.0507273	0	0	0	0
2.489823	0.0550055	0.0507273	0	0	0	0
2.506389	0.0550055	0.0507273	0	0	0	0
2.522956	0.0550055	0.0507273	0	0	0	0
2.539863	0.0550055	0.04950495	0	-0.07229832	0	-2.159853
2.556089	0.05500551	0.04828261	4.591874E-07	-0.07533429	1.38591E-05	-0.09163103
2.572656	0.05500551	0.04828261	0	0	-1.400279E-05	2.297298
2.589222	0.05500551	0.04828261	0	0	0	0
2.605789	0.05500551	0.04828261	0	0	0	0
2.622356	0.05500551	0.04828261	0	0	0	0
2.638981	0.05500551	0.04828261	0	0	0	0
2.655919	0.05500551	0.04828261	0	0	0	0
2.672055	0.05500551	0.04828261	0	0	0	0
2.688622	0.05500551	0.04828261	0	0	0	0
2.705189	0.05500551	0.04828261	0	0	0	0
2.721756	0.05500551	0.04828261	0	0	0	0
2.738322	0.05500551	0.04828261	0	0	0	0
2.75515	0.05500551	0.04828261	0	0	0	0
2.771456	0.05500551	0.04828261	0	0	0	0
2.788022	0.05500551	0.04828261	0	0	0	0
2.804589	0.05500551	0.04828261	0	0	0	0
2.821155	0.05500551	0.04828261	0	0	0	0
2.837722	0.05500551	0.04828261	0	0	0	0
2.854301	0.05500551	0.04828261	0	0	0	0
2.870856	0.05500551	0.04828261	0	0	0	0
2.887422	0.05500551	0.04828261	0	0	0	0
2.90399	0.05500551	0.04828261	0	0	0	0
2.920853	0.05378316	0.04828261	-0.07248764	0	-2.168319	0
2.937123	0.05256081	0.0482826	-0.07512588	-2.289579E-07	-0.0796244	-6.910161E-06
2.953689	0.0440044	0.04828261	-0.5165178	2.248816E-07	-13.44223	1.382132E-05
