Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01623946	-0.06478426	0.127735	0.001439793	-0.002838837	-3.201041E-05	6.311487E-05
0.0631479	-0.06478426	0.127735	0	0	3.203196E-05	-6.315736E-05
0.07971619	-0.06478426	0.127735	0	0	0	0
0.09628291	-0.06478426	0.127735	0	0	0	0
0.1128484	-0.06478426	0.127735	0	0	0	0
0.1294155	-0.06478426	0.127735	0	0	0	0
0.1459838	-0.06478426	0.127735	0	0	0	0
0.1627846	-0.06478426	0.127735	0	0	0	0
0.1791165	-0.06478426	0.127735	0	0	0	0
0.2001309	-0.06478426	0.127735	0	0	0	0
0.2167012	-0.06478426	0.127735	0	0	0	0
0.2332659	-0.06478426	0.127735	0	0	0	0
0.249833	-0.06478426	0.127735	0	0	0	0
0.2664005	-0.06478426	0.127735	0	0	0	0
0.283045	-0.06478426	0.127735	0	0	0	0
0.2996326	-0.06478426	0.127735	0	0	0	0
0.3161342	-0.06478426	0.127735	0	0	0	0
0.3326702	-0.06478426	0.127735	0	0	0	0
0.3838246	-0.06478426	0.127735	0	0	0	0
0.4003949	-0.06478426	0.127735	0	0	0	0
0.417444	-0.06478426	0.127735	0	0	0	0
0.4335535	-0.06478426	0.127735	0	0	0	0
0.4503836	-0.06478426	0.127735	0	0	0	0
0.4667766	-0.06478426	0.127735	0	0	0	0
0.4832304	-0.06478426	0.127735	0	0	0	0
0.5244504	-0.06478426	0.127735	0	0	0	0
0.5410203	-0.06478426	0.127735	0	0	0	0
0.5575874	-0.06478426	0.127735	0	0	0	0
0.5741525	-0.06478426	0.127735	0	0	0	0
0.5915028	-0.06478426	0.127735	0	0	0	0
0.6072868	-0.06478426	0.127735	0	0	0	0
0.6238531	-0.06478426	0.127735	0	0	0	0
0.640421	-0.06478426	0.127735	0	0	0	0
0.6605014	-0.06478426	0.127735	0	0	0	0
0.6772473	-0.06478426	0.127735	0	0	0	0
0.6936384	-0.06478426	0.127735	0	0	0	0
0.7102051	-0.06478426	0.127735	0	0	0	0
0.7269139	-0.06478426	0.127735	0	0	0	0
0.7433385	-0.06478426	0.127735	0	0	0	0
0.7599049	-0.06478426	0.127735	0	0	0	0
0.776472	-0.06478426	0.127735	0	0	0	0
0.7930406	-0.06478426	0.127735	0	0	0	0
0.8126513	-0.06478426	0.127735	0	0	0	0
0.8292212	-0.06478426	0.127735	0	0	0	0
0.8457887	-0.06478426	0.127735	0	0	0	0
0.8623539	-0.06478426	0.127735	0	0	0	0
0.8789217	-0.06478426	0.127735	0	0	0	0
0.8955169	-0.06478426	0.127735	0	0	0	0
0.9125135	-0.06478426	0.127735	0	0	0	0
0.9286535	-0.06478426	0.127735	0	0	0	0
0.9453268	-0.06478426	0.127735	0	0	0	0
0.9937527	-0.06478426	0.127735	0	0	0	0
1.012245	-0.06478426	0.127735	0	0	0	0
1.028813	-0.06478426	0.127735	0	0	0	0
1.045382	-0.06478426	0.127735	0	0	0	0
1.061948	-0.06478426	0.127735	0	0	0	0
1.078515	-0.06478426	0.127735	0	0	0	0
1.095272	-0.06356192	0.1252903	0.07294513	-0.1458911	2.188935	-4.377897
1.111648	-0.05989488	0.1191786	0.2239273	-0.3732115	4.556849	-6.860839
1.155326	-0.05745019	0.1142892	0.05597147	-0.1119429	-2.796777	4.350607
1.172024	-0.05011612	0.0947317	0.4392028	-1.171207	6.34742	-17.54448
1.18874	-0.05011612	0.092287	0	-0.1462528	-13.14423	30.67429
1.205029	-0.05011613	0.09106466	-2.287032E-07	-0.07504208	-6.929499E-06	2.157619
1.221598	-0.04889378	0.08617529	0.07377245	-0.2950894	2.245204	-6.696938
1.238369	-0.04767143	0.08250825	0.07288209	-0.218646	-0.02670488	2.292793
1.254728	-0.04767143	0.08006356	0	-0.1494393	-2.199839	2.088903
1.271297	-0.04767143	0.08006356	0	0	0	4.538335
1.31114	-0.04767143	0.08006356	0	0	0	0
1.327708	-0.04767143	0.08006356	0	0	0	0
1.344275	-0.04767143	0.08006356	0	0	0	0
1.360842	-0.04767143	0.08006356	0	0	0	0
1.377545	-0.04767143	0.08006356	0	0	0	0
1.393978	-0.04767143	0.08006356	0	0	0	0
1.410545	-0.04767143	0.08006356	0	0	0	0
1.427111	-0.04767143	0.08006356	0	0	0	0
1.450878	-0.04767143	0.08006356	0	0	0	0
1.467448	-0.04767143	0.08006356	0	0	0	0
1.48451	-0.04767143	0.08006356	0	0	0	0
1.500582	-0.04767143	0.08006356	0	0	0	0
1.517186	-0.04767143	0.08006356	0	0	0	0
1.533777	-0.04767143	0.08006356	0	0	0	0
1.550332	-0.04767143	0.08006356	0	0	0	0
1.56685	-0.04767143	0.08006356	0	0	0	0
1.583417	-0.04767143	0.08006356	0	0	0	0
1.618312	-0.04767143	0.08006356	0	0	0	0
1.635185	-0.04767143	0.08006356	0	0	0	0
1.651755	-0.04767143	0.08006356	0	0	0	0
1.668331	-0.04767143	0.08006356	0	0	0	0
1.684887	-0.04767143	0.08006356	0	0	0	0
1.701455	-0.04767143	0.08006356	0	0	0	0
1.718156	-0.04767143	0.08006356	0	0	0	0
1.734591	-0.04767143	0.08006356	0	0	0	0
1.760721	-0.04767143	0.08006356	0	0	0	0
1.789118	-0.04767143	0.08006356	0	0	0	0
1.805686	-0.04767143	0.08006356	0	0	0	0
1.822252	-0.04767143	0.08006356	0	0	0	0
1.838819	-0.04767143	0.08006356	0	0	0	0
1.855386	-0.04767143	0.08006356	0	0	0	0
1.871958	-0.04767143	0.08006356	0	0	0	0
1.889067	-0.04767143	0.08006356	0	0	0	0
1.905092	-0.04767143	0.08006356	0	0	0	0
1.921658	-0.04767143	0.08006356	0	0	0	0
1.938223	-0.04767143	0.08006356	0	0	0	0
1.995956	-0.04767143	0.08006356	0	0	0	0
2.01253	-0.04767143	0.08006356	0	0	0	0
2.029114	-0.04767143	0.08006356	0	0	0	0
2.045657	-0.04767143	0.08006356	0	0	0	0
2.062348	-0.04767143	0.08006356	0	0	0	0
2.078794	-0.04767143	0.08006356	0	0	0	0
2.095361	-0.04767143	0.08006356	0	0	0	0
2.179658	-0.04767143	0.08006356	0	0	0	0
2.196226	-0.04767143	0.08006356	0	0	0	0
2.212858	-0.04767143	0.08006356	0	0	0	0
2.229364	-0.04767143	0.08006356	0	0	0	0
2.245927	-0.04767143	0.08006356	0	0	0	0
2.290774	-0.04767143	0.08006356	0	0	0	0
2.307341	-0.04767143	0.08006356	0	0	0	0
2.323925	-0.04767143	0.08006356	0	0	0	0
2.340475	-0.04767143	0.08006356	0	0	0	0
2.357045	-0.04767143	0.08006356	0	0	0	0
2.373612	-0.04767143	0.08006356	0	0	0	0
2.390178	-0.04767143	0.08006356	0	0	0	0
2.406807	-0.04767143	0.08006356	0	0	0	0
2.447526	-0.04767143	0.08006356	0	0	0	0
2.464094	-0.04767143	0.08006356	0	0	0	0
2.480661	-0.04767143	0.08006356	0	0	0	0
2.497494	-0.04767143	0.08006356	0	0	0	0
