Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01608432	0.03178096	-0.03361448	1.975897	-2.089891	122.8461	-129.9334
0.03264906	0.03178096	-0.03116979	0	0.147584	-60.51925	68.53105
0.04932433	0.0330033	-0.02994744	0.07330269	0.07330281	2.205255	-2.234691
0.06578367	0.0330033	-0.0287251	0	0.07426459	-2.21227	0.02902646
0.08284423	0.0330033	-0.0287251	0	0	0	-2.215538
0.0989171	0.0330033	-0.0287251	0	0	0	0
0.1156062	0.0330033	-0.0287251	0	0	0	0
0.1321504	0.0330033	-0.02994744	0	-0.07388362	0	-2.223181
0.1486169	0.03789268	-0.04217089	0.2969295	-0.7423241	8.994959	-20.24923
0.165184	0.04278206	-0.05928371	0.2951259	-1.03294	-0.05459922	-8.797582
0.1818123	0.05011612	-0.07884122	0.4410591	-1.176158	4.396186	-4.314411
0.1983829	0.06478426	-0.1142892	0.8851874	-2.139203	13.37778	-29.00829
0.2148845	0.0794524	-0.1424031	0.8888931	-1.703711	0.1120499	13.16792
0.2314504	0.09900991	-0.1692947	1.180587	-1.623308	8.821176	2.431466
0.2480199	0.1234568	-0.1900746	1.475416	-1.254104	8.897695	11.14229
0.2645846	0.1479037	-0.2108544	1.475839	-1.254463	0.01277928	-0.01085447
0.2811514	0.1723506	-0.2291896	1.475662	-1.106746	-0.005343132	4.458536
0.2977165	0.1943528	-0.2438577	1.328223	-0.885482	-4.450077	6.678271
0.3142848	0.2041315	-0.2499695	0.5902094	-0.3688824	-22.27398	15.59148
0.3308495	0.2077986	-0.2511918	0.2213747	-0.07379097	-11.13193	8.906263
0.3474154	0.2090209	-0.2524141	0.07378656	-0.07378477	-4.454732	0.0001873291
0.3639829	0.2102433	-0.2524141	0.07378043	-1.798843E-06	-0.0001850648	2.226845
0.3805501	0.2139103	-0.2536365	0.2213438	-0.07378125	4.45345	-2.226658
0.3971164	0.220022	-0.2573035	0.3689251	-0.2213563	4.454154	-4.453965
0.4142239	0.2249114	-0.2634152	0.2858033	-0.357253	-2.468441	-4.035677
0.4306986	0.2298008	-0.2683046	0.29678	-0.29678	0.3268621	1.800742
0.4468856	0.2371348	-0.2756387	0.4530861	-0.4530843	4.785611	-4.785555
0.4633828	0.2505806	-0.2878622	0.8150337	-0.7409417	11.07409	-8.807241
0.4799495	0.2628041	-0.2976409	0.7378298	-0.5902621	-2.334988	4.557219
0.4965324	0.2701381	-0.3049749	0.4422677	-0.4422677	-8.916001	4.464436
0.5130877	0.2713605	-0.3061973	0.07383218	-0.07383399	-11.11815	11.1181
0.5296662	0.2713605	-0.3061973	0	0	-2.228302	2.228356
0.5462207	0.2713605	-0.3061973	0	0	0	0
0.5628538	0.2713605	-0.3061973	0	0	0	0
0.5794272	0.2713605	-0.3061973	0	0	0	0
0.5961494	0.2713605	-0.3061973	0	0	0	0
0.6125551	0.2713605	-0.3061973	0	0	0	0
0.6293606	0.2713605	-0.3061973	0	0	0	0
0.6457998	0.2713605	-0.3061973	0	0	0	0
0.6622592	0.2713605	-0.3061973	0	0	0	0
0.678865	0.2713605	-0.3061973	0	0	0	0
0.6953914	0.2713605	-0.3061973	0	0	0	0
0.712544	0.2701381	-0.3037526	-0.07126128	0.142526	-2.115896	4.231895
0.7285738	0.2640264	-0.2988632	-0.381271	0.3050168	-9.3426	4.896899
0.7450876	0.2542476	-0.2866398	-0.5921583	0.7401951	-6.480134	13.37214
0.7618229	0.2310231	-0.2609705	-1.387761	1.533843	-23.92856	23.86976
0.7782435	0.2090209	-0.2401907	-1.339909	1.26547	1.443243	-8.094272
0.7947909	0.1796846	-0.2132991	-1.772865	1.625126	-13.1326	10.90923
0.811467	0.1356802	-0.1680724	-2.638775	2.712074	-26.06322	32.71631
0.8279247	0.08923114	-0.127735	-2.822326	2.450968	-5.539692	-7.880365
0.8444906	0.05500551	-0.09350935	-2.066027	2.066027	22.90174	-11.65652
