Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656516	-0.03766639	-0.1678688	0.0006252755	0.002786682	-1.038265E-05	-4.627265E-05
0.0352762	-0.03766639	-0.1678688	0	0	1.038302E-05	4.62743E-05
0.0518457	-0.03766639	-0.1678688	0	0	0	0
0.06841007	-0.03737732	-0.1676085	0.01745117	0.01571496	0.5266868	0.4742869
0.08505773	-0.03737732	-0.1676085	0	0	-0.5254473	-0.4731707
0.1015443	-0.03737732	-0.1676085	0	0	0	0
0.1181122	-0.03706197	-0.1673682	0.01903397	0.0145019	0.5758358	0.4387269
0.134679	-0.03706197	-0.1673682	0	0	-0.5744432	-0.4376659
0.1512457	-0.03706197	-0.1673682	0	0	0	0
0.1678105	-0.03703569	-0.1673882	0.001586392	-0.001208123	0.04788169	-0.03646448
0.1843772	-0.03703569	-0.1673882	0	0	-0.04788169	0.03646448
0.2009443	-0.03703569	-0.1673882	0	0	0	0
0.281486	-0.02654639	-0.1595732	0.1302343	0.09703071	1.341117	0.9991956
0.2986536	-0.02654639	-0.1595732	0	0	-1.332876	-0.9930553
0.3160576	-0.01791913	-0.153993	0.495705	0.3206306	14.33851	9.274396
0.3326259	-0.01791913	-0.153993	0	0	-14.59144	-9.437995
0.3492779	-0.01791913	-0.153993	0	0	0	0
0.3657586	-0.01573554	-0.155088	0.132494	-0.06644575	3.998893	-2.005445
0.3823261	-0.01573554	-0.155088	0	0	-4.009112	2.01057
0.3988988	-0.01573554	-0.155088	0	0	0	0
0.4154588	-0.01555138	-0.1552274	0.01112103	-0.008417887	0.3356513	-0.254066
0.4320326	-0.01555138	-0.1552274	0	0	-0.3356392	0.2540569
0.4488043	-0.01555138	-0.1552274	0	0	0	0
0.4654373	-0.01552507	-0.1552474	0.001581781	-0.001197786	0.04735208	-0.03585684
0.482006	-0.01552507	-0.1552474	0	0	-0.04764144	0.03607596
0.4986963	-0.01552507	-0.1552474	0	0	0	0
0.515402	-0.01549876	-0.1552673	0.001574848	-0.001192579	0.04715683	-0.03571025
0.5318772	-0.01549876	-0.1552673	0	0	-0.04746259	0.03594179
0.5488402	-0.01549876	-0.1552673	0	0	0	0
0.5654678	-0.01549876	-0.1552673	0	0	0	0
0.5819804	-0.01549876	-0.1552673	0	0	0	0
0.5986905	-0.01549876	-0.1552673	0	0	0	0
0.6151096	-0.01547245	-0.1552872	0.001602393	-0.001212486	0.04836805	-0.03659877
0.6316818	-0.01547245	-0.1552872	0	0	-0.04857008	0.03675165
0.6486531	-0.01547245	-0.1552872	0	0	0	0
0.6648082	-0.01544614	-0.1553071	0.001628589	-0.001233231	0.04916294	-0.0372281
0.6813828	-0.01544614	-0.1553071	0	0	-0.04975886	0.03767935
0.6979479	-0.01544614	-0.1553071	0	0	0	0
0.7145091	-0.01544614	-0.1553071	0	0	0	0
0.731081	-0.01544614	-0.1553071	0	0	0	0
0.7479162	-0.01544614	-0.1553071	0	0	0	0
0.7642086	-0.01544614	-0.1553469	0	-0.002444749	0	-0.07379805
0.7807824	-0.01544614	-0.1553469	0	0	0	0.07438479
0.7975726	-0.01544614	-0.1553469	0	0	0	0
0.8145329	-0.01541983	-0.1553669	0.001551205	-0.001174674	0.04596097	-0.03480467
0.8308304	-0.01541983	-0.1553669	0	0	-0.04664177	0.03532021
0.8473111	-0.01541983	-0.1553669	0	0	0	0
0.8636078	-0.01539352	-0.1553868	0.001614425	-0.001221591	0.04925415	-0.03726926
0.8801769	-0.01539352	-0.1553868	0	0	-0.04912168	0.03716903
0.896744	-0.01539352	-0.1553868	0	0	0	0
0.9133076	-0.01531459	-0.1554465	0.004765189	-0.00360753	0.14383	-0.1088878
0.9298771	-0.01531459	-0.1554465	0	0	-0.1438196	0.10888
0.9464439	-0.01531459	-0.1554465	0	0	0	0
0.9630075	-0.0153409	-0.1554665	-0.001588415	-0.00120281	-0.04794441	-0.03630538
0.9796757	-0.0153409	-0.1554665	0	0	0.04779805	0.03619455
0.9961445	-0.0153409	-0.1554665	0	0	0	0
1.012877	-0.0153409	-0.1554665	0	0	0	0
1.029278	-0.0153409	-0.1554665	0	0	0	0
1.046232	-0.0153409	-0.1554665	0	0	0	0
1.062441	-0.0153409	-0.1555063	0	-0.002457434	0	-0.07410152
1.078977	-0.0153409	-0.1555063	0	0	0	0.0750476
1.095981	-0.0153409	-0.1555063	0	0	0	0
1.112108	-0.0153409	-0.1555063	0	0	0	0
1.128695	-0.0153409	-0.1555063	0	0	0	0
1.145724	-0.0153409	-0.1555063	0	0	0	0
1.161808	-0.0153409	-0.1555063	0	0	0	0
1.178662	-0.0153409	-0.1555063	0	0	0	0
1.194944	-0.0153409	-0.1555063	0	0	0	0
1.216525	-0.0153409	-0.1555461	0	-0.001846369	0	-0.04876429
1.233095	-0.0153409	-0.1555461	0	0	0	0.04839646
1.249662	-0.01528828	-0.155586	0.003176156	-0.002404209	0.09584795	-0.07255266
1.266229	-0.01528828	-0.155586	0	0	-0.0958583	0.07256049
1.282795	-0.01528828	-0.155586	0	0	0	0
1.29936	-0.01526197	-0.1556059	0.001588285	-0.001202754	0.04793987	-0.03630322
1.315928	-0.01526197	-0.1556059	0	0	-0.04793659	0.03630074
1.332631	-0.01526197	-0.1556059	0	0	0	0
1.349141	-0.01526197	-0.1556059	0	0	0	0
1.365628	-0.01526197	-0.1556059	0	0	0	0
1.382213	-0.01526197	-0.1556059	0	0	0	0
1.404015	-0.01526197	-0.1556059	0	0	0	0
1.420582	-0.01526197	-0.1556059	0	0	0	0
1.444192	-0.01523566	-0.1556258	0.001114336	-0.0008438185	0.02773559	-0.02100247
1.46076	-0.01523566	-0.1556258	0	0	-0.02773452	0.02100166
1.477325	-0.01523566	-0.1556258	0	0	0	0
1.493895	-0.01523566	-0.1556258	0	0	0	0
1.510624	-0.01523566	-0.1556258	0	0	0	0
1.527336	-0.01523566	-0.1556258	0	0	0	0
1.543592	-0.01523566	-0.1556258	0	0	0	0
1.560286	-0.01523566	-0.1556258	0	0	0	0
1.576736	-0.01520935	-0.1556457	0.001599391	-0.001211121	0.04825617	-0.03654145
1.593295	-0.01520935	-0.1556457	0	0	-0.04845345	0.03669083
1.61028	-0.01520935	-0.1556457	0	0	0	0
1.626429	-0.01520935	-0.1556457	0	0	0	0
1.642993	-0.01520935	-0.1556457	0	0	0	0
1.659562	-0.01520935	-0.1556457	0	0	0	0
1.676194	-0.01520935	-0.1556457	0	0	0	0
1.692696	-0.01520935	-0.1556457	0	0	0	0
1.709262	-0.01520935	-0.1556457	0	0	0	0
1.725888	-0.01518304	-0.1556656	0.001582453	-0.001197399	0.04767465	-0.0360741
1.742396	-0.01518304	-0.1556656	0	0	-0.04776041	0.036139
1.758963	-0.01518304	-0.1556656	0	0	0	0
1.775529	-0.01518304	-0.1556656	0	0	0	0
1.792093	-0.01518304	-0.1556656	0	0	0	0
1.809156	-0.01518304	-0.1556656	0	0	0	0
1.833304	-0.01518304	-0.1556656	0	0	0	0
1.85016	-0.01518304	-0.1556656	0	0	0	0
1.86644	-0.01518304	-0.1556656	0	0	0	0
1.883007	-0.01518304	-0.1556656	0	0	0	0
1.899571	-0.01518304	-0.1556656	0	0	0	0
1.91614	-0.01518304	-0.1556656	0	0	0	0
1.932706	-0.01518304	-0.1556656	0	0	0	0
1.949273	-0.01518304	-0.1556656	0	0	0	0
1.96584	-0.01518304	-0.1556656	0	0	0	0
1.982406	-0.01518304	-0.1556656	0	0	0	0
1.999274	-0.01518304	-0.1556656	0	0	0	0
2.015538	-0.01518304	-0.1556656	0	0	0	0
2.032107	-0.01518304	-0.1556656	0	0	0	0
2.048715	-0.01518304	-0.1556656	0	0	0	0
2.065267	-0.01518304	-0.1556656	0	0	0	0
