Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01795507	-0.06113425	-0.2711295	0.0007795823	0.003457436	-9.943312E-06	-4.409844E-05
0.04284995	-0.06113425	-0.2711295	0	0	9.944369E-06	4.410312E-05
0.05941745	-0.06113425	-0.2711295	0	0	0	0
0.09080684	-0.06113425	-0.2711295	0	0	0	0
0.1073736	-0.06113425	-0.2711295	0	0	0	0
0.1266108	-0.06113425	-0.2711295	0	0	0	0
0.1431811	-0.06113425	-0.2711295	0	0	0	0
0.159747	-0.06113425	-0.2711295	0	0	0	0
0.1793758	-0.06116047	-0.2711505	-0.001335528	-0.001071915	-0.03689839	-0.02961519
0.1961999	-0.06116047	-0.2711505	0	0	0.03663706	0.02940544
0.2125128	-0.06116047	-0.2711505	0	0	0	0
0.2332039	-0.06116047	-0.2711505	0	0	0	0
0.2497754	-0.06116047	-0.2711505	0	0	0	0
0.2723649	-0.06116047	-0.2711505	0	0	0	0
0.288934	-0.06116047	-0.2711505	0	0	0	0
0.3070122	-0.06116047	-0.2711505	0	0	0	0
0.3235805	-0.06116047	-0.2711505	0	0	0	0
0.340296	-0.06116047	-0.2711505	0	0	0	0
0.3604882	-0.06116047	-0.2711505	0	0	0	0
0.3773221	-0.06116047	-0.2711505	0	0	0	0
0.3981072	-0.06116047	-0.2711505	0	0	0	0
0.4146759	-0.06116047	-0.2711505	0	0	0	0
0.4330735	-0.06116047	-0.2711505	0	0	0	0
0.4496406	-0.06116047	-0.2711505	0	0	0	0
0.4662073	-0.06116047	-0.2711505	0	0	0	0
0.4857722	-0.06116047	-0.2711505	0	0	0	0
0.5024321	-0.06116047	-0.2711505	0	0	0	0
0.5194903	-0.06116047	-0.2711505	0	0	0	0
0.5403003	-0.06116047	-0.2711505	0	0	0	0
0.5568681	-0.06116047	-0.2711505	0	0	0	0
0.5751161	-0.06116047	-0.2711505	0	0	0	0
0.5916868	-0.06116047	-0.2711505	0	0	0	0
0.6082507	-0.06116047	-0.2711505	0	0	0	0
0.627036	-0.06118669	-0.2711716	-0.001395702	-0.001120052	-0.03948328	-0.03168536
