Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656987	0.06967364	0.2890845	-0.001547125	-0.00641921	3.440139E-05	0.0001427356
0.0331358	0.06845129	0.2988632	-0.07378654	0.5902941	0.001604689	-0.01325508
0.0497033	0.06478426	0.3135314	-0.221339	0.8853559	-4.453281	8.905262
0.06664503	0.06111722	0.3245324	-0.2164498	0.649348	0.1459066	-7.043073
0.08283634	0.05622784	0.3343112	-0.3019757	0.6039519	-2.581289	-1.370116
0.09940187	0.04644909	0.347757	-0.5903072	0.811673	-8.802179	6.341306
0.1309054	0.03544799	0.3624251	-0.3492027	0.4656035	5.0158	-7.199428
0.1474744	-0.01222344	0.4052072	-2.877133	2.582041	-52.58571	44.02589
0.1640404	-0.01222344	0.4052072	0	0	86.83063	-77.92489
0.1806071	-0.02322454	0.414986	-0.6640486	0.5902662	-20.04213	17.81525
0.1971734	-0.02933627	0.4210977	-0.3689246	0.3689257	8.907242	-6.680358
0.2140231	-0.03422565	0.425987	-0.290175	0.2901727	2.356639	-2.356739
0.2303119	-0.03544799	0.4272094	-0.07504188	0.07504188	6.491928	-6.491858
0.2470271	-0.03544799	0.4272094	0	0	2.273725	-2.273725
0.2812662	-0.03544799	0.4272094	0	0	0	0
0.2978369	-0.03789268	0.3990955	-0.1475314	-1.696607	-2.903602	-33.39135
0.3144312	-0.03789268	0.3722039	0	-1.620527	4.448405	2.294005
0.3310122	-0.04155971	0.3074196	-0.2211594	-3.907152	-6.666389	-68.92557
0.3475343	-0.0440044	0.234079	-0.1479647	-4.438941	2.211118	-16.06464
0.3641018	-0.04522675	0.1460702	-0.07377998	-5.312134	2.241933	-26.38875
0.3806685	-0.04522675	0.06050605	0	-5.164819	2.2267	4.446008
0.3972348	-0.04033737	-0.02505806	0.2951403	-5.164948	8.907736	-0.003885731
0.4138015	-0.03544799	-0.09350935	0.2951324	-4.131854	-0.0002383608	31.18018
0.44038	-0.02933627	-0.1485149	0.2299497	-2.069548	-1.510774	47.79916
0.4569479	-0.02444689	-0.2132991	0.2951118	-3.910231	1.510256	-42.66134
0.473521	-0.02444689	-0.2243002	0	-0.6637955	-8.904753	97.9585
0.4904655	-0.02444689	-0.2487471	0	-1.442763	0	-23.24059
0.5066512	-0.02566923	-0.2683046	-0.07551972	-1.208315	-2.279479	7.076529
0.5232167	-0.02689158	-0.2854174	-0.07378865	-1.03304	0.052855	5.351727
0.5397906	-0.02689158	-0.2964185	1.123846E-07	-0.6637614	2.226621	11.1432
0.5563498	-0.02933627	-0.3061973	-0.1476335	-0.5905362	-4.455784	2.210036
0.5729157	-0.03055861	-0.3171984	-0.07378656	-0.6640791	2.229334	-2.220154
0.6041669	-0.03422565	-0.3294218	-0.1173405	-0.3911338	-0.910842	5.708101
0.6207372	-0.03911503	-0.3489794	-0.2950694	-1.180279	-3.716506	-16.50187
0.6380844	-0.03911503	-0.3489794	0	0	8.69964	34.79859
0.6538706	-0.04033737	-0.3526464	-0.07743062	-0.2322919	-2.336932	-7.010797
0.6708953	-0.04155971	-0.3550911	-0.07179865	-0.1435986	0.1716492	2.703162
0.6870471	-0.04278206	-0.3575358	-0.07567818	-0.1513564	-0.116936	-0.2338325
0.70357	-0.04278205	-0.3612028	2.254625E-07	-0.2219344	2.316114	-2.16002
0.7201403	-0.04278206	-0.3624251	-2.248177E-07	-0.07376899	-1.360645E-05	4.477223
0.7609991	-0.04278206	-0.3624251	0	0	3.914702E-06	1.284523
0.7775682	-0.04278206	-0.3624251	0	0	0	0
0.7944432	-0.04278206	-0.3624251	0	0	0	0
0.8107044	-0.04278206	-0.3636475	0	-0.07516944	0	-2.2685
0.8273982	-0.0220022	-0.3599805	1.244763	0.2196636	37.7716	8.946537
0.844666	-0.003667033	-0.3550911	1.061811	0.2831509	-5.386997	1.869381
0.8605257	0.07089598	-0.3294218	4.701407	1.618516	109.8662	40.30981
0.8770107	0.08067474	-0.3220878	0.5931918	0.444895	-127.0136	-36.28481
0.9146143	0.2029092	-0.2683046	3.250603	1.430265	49.13072	18.21771
0.9311822	0.4856029	-0.1191209	17.06275	9.004391	254.9708	139.8175
0.9477509	0.4910714	-0.09406887	0.3300483	1.512013	-504.9623	-226.1062
0.964318	0.4958303	-0.06443827	0.2872531	1.78852	-1.291509	8.344646
0.9812037	0.4970407	-0.05431876	0.07168146	0.5992945	-6.444052	-35.54933
0.9974538	0.4972659	-0.05221771	0.01385751	0.1292947	-1.745058	-14.18404
1.014021	0.4973645	-0.05126975	0.005948783	0.05721814	-0.2409903	-2.196278
1.030766	0.4975564	-0.04937218	0.01146549	0.1133234	0.1656062	1.684225
1.072558	0.4978227	-0.04661081	0.006370285	0.06607477	-0.08704352	-0.8071678
1.089314	0.498917	-0.03289007	0.06531011	0.8188292	1.006691	12.85703
1.105694	0.4990852	-0.03023206	0.01026527	0.1622722	-1.661155	-19.81372
1.122742	0.4992841	-0.02674736	0.01166568	0.2044108	0.04189374	1.260597
1.138829	0.4994305	-0.02385814	0.009103507	0.1795988	-0.07732613	-0.7488244
1.155393	0.4995189	-0.02192749	0.005338059	0.1165521	-0.1153213	-1.93088
1.17196	0.4996463	-0.01880389	0.00768882	0.1885516	0.07095351	2.173176
1.188526	0.4997176	-0.01680179	0.004304948	0.1208544	-0.1021314	-2.043225
1.22823	0.499781	-0.01479615	0.00159655	0.05051462	-0.04813188	-1.250032
1.245342	0.4998845	-0.01074412	0.006050241	0.2367908	0.07838751	3.278567
1.261648	0.4999067	-0.009657289	0.001359788	0.06665184	-0.1403553	-5.091173
1.289444	0.4999436	-0.007504928	0.001328453	0.07743543	-0.0007105282	0.2445162
1.30655	0.4913825	-0.003055861	-0.5004896	0.2600945	-11.17607	4.068028
1.32258	0.4852708	-0.003055861	-0.3812512	-2.904815E-08	3.598429	-7.849246
1.339277	0.475492	-0.003055861	-0.5856626	1.394452E-08	-6.245843	1.313652E-06
1.355712	0.4693803	-0.003055861	-0.3718657	0	6.452845	-4.208752E-07
1.379014	0.4669356	-0.003055861	-0.1049127	9.99184E-09	6.717937	2.514471E-07
1.395585	0.4644909	-0.003055861	-0.1475349	-1.405116E-08	-1.068968	-6.030002E-07
1.412151	0.4632685	-0.003055861	-0.07378837	1.40548E-08	2.225563	8.481967E-07
1.428718	0.4632685	-0.003055861	0	0	2.227033	-4.24193E-07
1.445283	0.4632685	-0.003055861	0	0	0	0
1.46185	0.4632685	-0.003055861	0	0	0	0
1.478418	0.4632685	-0.003055861	0	0	0	0
1.49544	0.4632685	-0.003055861	0	0	0	0
1.511552	0.4632685	-0.003055861	0	0	0	0
1.559513	0.4632685	-0.003055861	0	0	0	0
1.576083	0.4632685	-0.003055861	0	0	0	0
1.59265	0.4632685	-0.003055861	0	0	0	0
1.609219	0.4632685	-0.003055861	0	0	0	0
1.625963	0.4632685	-0.003055861	0	0	0	0
1.642349	0.4632685	-0.003055861	0	0	0	0
1.658916	0.4632685	-0.003055861	0	0	0	0
1.675484	0.4608239	-0.003055861	-0.1475469	-1.405247E-08	-4.452847	-4.240922E-07
