Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01662042	-0.04042533	-0.1680491	0.0006125002	0.002546177	-9.282562E-06	-3.858783E-05
0.04529788	-0.04066179	-0.1677487	-0.008245207	0.01047486	0.000134265	-0.0001201829
0.06186856	-0.04066179	-0.1677487	0	0	0.182222	-0.2314982
0.0784353	-0.04108214	-0.1673882	-0.02537316	0.0217553	-0.7656953	0.6565177
0.09500243	-0.04108214	-0.1673882	0	0	0.7657774	-0.6565881
0.1115688	-0.04108214	-0.1673882	0	0	0	0
0.1281351	-0.04360392	-0.165427	-0.1522236	0.1183874	-4.594365	3.573133
0.1447014	-0.04360392	-0.165427	0	0	4.594365	-3.573133
0.1612686	-0.04360392	-0.165427	0	0	0	0
0.1778353	-0.04381405	-0.165147	-0.01268355	0.0169036	-0.3827971	0.5101608
0.194402	-0.04381405	-0.165147	0	0	0.3828015	-0.5101668
0.2110035	-0.04381405	-0.165147	0	0	0	0
0.2275359	-0.04376152	-0.1649469	0.003177418	0.01209857	0.09589639	0.3651421
0.2441019	-0.04376152	-0.1649469	0	0	-0.09599932	-0.365534
0.2606682	-0.04376152	-0.1649469	0	0	0	0
0.2772322	-0.04368272	-0.164847	0.00475715	0.006036398	0.143589	0.1822016
0.2938017	-0.04368272	-0.164847	0	0	-0.1435753	-0.1821843
0.3107888	-0.04368272	-0.164847	0	0	0	0
0.3271199	-0.04336753	-0.164367	0.0193002	0.02938793	0.5792687	0.8820379
0.3434995	-0.04336753	-0.164367	0	0	-0.5900272	-0.8984196
0.3600706	-0.04336753	-0.164367	0	0	0	0
0.3766369	-0.04299979	-0.1641271	0.0221977	0.0144826	0.6698683	0.4370468
0.3932025	-0.04299979	-0.1641271	0	0	-0.6699798	-0.4371195
0.4097688	-0.04299979	-0.1641271	0	0	0	0
0.4263355	-0.04299979	-0.1641271	0	0	0	0
0.4429019	-0.04299979	-0.1641271	0	0	0	0
0.459469	-0.04299979	-0.1641271	0	0	0	0
0.4760326	-0.04294726	-0.1640871	0.003171663	0.002413721	0.09573183	0.07285449
0.4926021	-0.04294726	-0.1640871	0	0	-0.09572503	-0.07284931
0.5091673	-0.04294726	-0.1640871	0	0	0	0
0.5257328	-0.04284219	-0.1640071	0.006342561	0.004827759	0.1914404	0.1457184
0.542671	-0.04284219	-0.1640071	0	0	-0.1893089	-0.144096
0.5588691	-0.04284219	-0.1640071	0	0	0	0
0.5754358	-0.04273712	-0.1639672	0.00634233	0.002413256	0.1935715	0.07365394
0.5920022	-0.04273712	-0.1639672	0	0	-0.1914198	-0.07283522
0.6086411	-0.04273712	-0.1639672	0	0	0	0
0.6251329	-0.04273712	-0.1639672	0	0	0	0
0.6417004	-0.04273712	-0.1639672	0	0	0	0
0.6582679	-0.04273712	-0.1639672	0	0	0	0
0.6748331	-0.04271085	-0.1639472	0.00158568	0.001207195	0.04785851	0.03643518
0.6914002	-0.04271085	-0.1639472	0	0	-0.04785911	-0.03643564
0.7083672	-0.04271085	-0.1639472	0	0	0	0
0.7245352	-0.04260578	-0.1638672	0.006498728	0.004945531	0.1961285	0.1492537
0.741102	-0.04260578	-0.1638672	0	0	-0.1985265	-0.1510786
0.7577283	-0.04260578	-0.1638672	0	0	0	0
0.7742355	-0.04244817	-0.1637073	0.009547959	0.009687879	0.2881663	0.2923892
0.7908026	-0.04244817	-0.1637073	0	0	-0.2886825	-0.292913
0.8076571	-0.04244817	-0.1637073	0	0	0	0
0.8240387	-0.03926928	-0.1612899	0.1940525	0.1475697	5.838598	4.440035
0.8408712	-0.03926928	-0.1612899	0	0	-5.842485	-4.442991
0.8570688	-0.03926928	-0.1612899	0	0	0	0
0.8736355	-0.03283031	-0.1564427	0.3886682	0.2925859	11.86252	8.930001
0.8902023	-0.03283031	-0.1564427	0	0	-11.73037	-8.830514
0.9067694	-0.03283031	-0.1564427	0	0	0	0
0.9233353	-0.03277773	-0.1564028	0.003173686	0.002406181	0.09578616	0.07262183
0.9399021	-0.03277773	-0.1564028	0	0	-0.0957872	-0.07262261
0.9566196	-0.03277773	-0.1564028	0	0	0	0
0.9776554	-0.03272516	-0.156363	0.002499313	0.001894186	0.0662011	0.05017268
0.9942237	-0.03272516	-0.156363	0	0	-0.06646385	-0.05037181
1.011265	-0.03269887	-0.156343	0.001542651	0.00116994	0.0458986	0.03480931
1.02736	-0.03269887	-0.156343	0	0	-0.04655479	-0.03530697
1.043927	-0.03269887	-0.156343	0	0	0	0
1.060827	-0.03267258	-0.1563231	0.001555369	0.001178871	0.04647513	0.03522519
1.077059	-0.03267258	-0.1563231	0	0	-0.04694366	-0.03558031
1.093677	-0.03267258	-0.1563231	0	0	0	0
1.110193	-0.03269887	-0.1563032	-0.001591587	0.001206322	-0.04803573	0.03640804
1.12691	-0.03269887	-0.1563032	0	0	0.04789237	-0.03629938
1.143326	-0.03269887	-0.1563032	0	0	0	0
1.160401	-0.03230455	-0.1558051	0.02309355	0.0291708	0.6895421	0.8710006
1.176459	-0.03230455	-0.1558051	0	0	-0.6970023	-0.880424
1.193026	-0.03230455	-0.1558051	0	0	0	0
1.209593	-0.02052343	-0.1466989	0.7111145	0.5496555	21.46163	16.58875
1.22616	-0.02052343	-0.1466989	0	0	-21.4621	-16.58911
1.242726	-0.02052343	-0.1466989	0	0	0	0
1.259293	-0.006657796	-0.1363032	0.8369195	0.6274743	25.25874	18.93755
1.275859	-0.006657796	-0.1363032	0	0	-25.2591	-18.93783
1.292477	-0.006657796	-0.1363032	0	0	0	0
1.308993	-0.005394685	-0.1353155	0.07648097	0.0598072	2.308275	1.805043
1.32556	-0.005394685	-0.1353155	0	0	-2.311827	-1.807821
1.342126	-0.005394685	-0.1353155	0	0	0	0
1.358693	-0.005342055	-0.135276	0.003176774	0.002384422	0.09587938	0.0719651
1.375259	-0.005342055	-0.135276	0	0	-0.09587938	-0.0719651
1.391826	-0.005342055	-0.135276	0	0	0	0
1.408443	-0.005315739	-0.1352562	0.001583618	0.001188162	0.04772226	0.03580521
1.424959	-0.005315739	-0.1352562	0	0	-0.04779506	-0.03585983
1.441526	-0.005315739	-0.1352562	0	0	0	0
1.458092	-0.004736807	-0.1345453	0.0349472	0.04291368	1.054754	1.295193
1.474666	-0.004736807	-0.1345453	0	0	-1.054526	-1.294914
1.491244	-0.004736807	-0.1345453	0	0	0	0
1.50779	-0.01862942	-0.1239851	-0.8396475	0.638242	-25.34891	19.26849
1.524359	-0.01862942	-0.1239851	0	0	25.3553	-19.27335
1.540928	-0.01862942	-0.1239851	0	0	0	0
1.557496	-0.03406576	-0.1124713	-0.931679	0.6949334	-28.116	20.97155
1.574178	-0.03406576	-0.1124713	0	0	28.02014	-20.90004
1.591363	-0.03406576	-0.1124713	0	0	0	0
1.609828	-0.03388176	-0.112256	0.009965137	0.01165827	0.2795325	0.3270267
1.626398	-0.03388176	-0.112256	0	0	-0.2844404	-0.3327686
