Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656476	0.08024835	-0.08620435	-0.001235844	0.001327568	1.903715E-05	-2.045008E-05
0.03383297	0.08024835	-0.08620435	0	0	-1.903735E-05	2.04503E-05
0.05178215	0.08024835	-0.08620435	0	0	0	0
0.06835085	0.08024835	-0.08620435	0	0	0	0
0.0849168	0.08024835	-0.08620435	0	0	0	0
0.1014827	0.0802222	-0.08622372	-0.001578632	-0.001169357	-0.0476469	-0.035294
0.1181738	0.0802222	-0.08622372	0	0	0.04746762	0.0351612
0.1346849	0.0802222	-0.08622372	0	0	0	0
0.1511829	0.0802222	-0.08622372	0	0	0	0
0.1677497	0.0802222	-0.08622372	0	0	0	0
0.1843164	0.0802222	-0.08622372	0	0	0	0
0.2008832	0.0802222	-0.08622372	0	0	0	0
0.2174499	0.0802222	-0.08622372	0	0	0	0
0.234017	0.0802222	-0.08622372	0	0	0	0
0.2507677	0.08024835	-0.0862431	0.001561223	-0.001156906	0.04685851	-0.03472336
0.2671505	0.08024835	-0.0862431	0	0	-0.04711921	0.03491655
0.2837887	0.08024835	-0.0862431	0	0	0	0
0.3002828	0.08024835	-0.0862431	0	0	0	0
0.3168499	0.08024835	-0.0862431	0	0	0	0
0.3334166	0.08024835	-0.0862431	0	0	0	0
0.3547193	0.08024835	-0.0862431	0	0	0	0
0.3718256	0.08024835	-0.0862431	0	0	0	0
0.3878547	0.08024835	-0.0862431	0	0	0	0
0.4044206	0.08024835	-0.0862431	0	0	0	0
0.420987	0.08024835	-0.0862431	0	0	0	0
0.4375537	0.08024835	-0.0862431	0	0	0	0
0.4541208	0.08024835	-0.0862431	0	0	0	0
0.4706876	0.08024835	-0.0862431	0	0	0	0
0.4874225	0.08024835	-0.0862431	0	0	0	0
0.5039182	0.08024835	-0.0862431	0	0	0	0
0.5209507	0.08024835	-0.0862431	0	0	0	0
0.5369542	0.08024835	-0.0862431	0	0	0	0
0.5535209	0.08024835	-0.0862431	0	0	0	0
0.5700889	0.08024835	-0.0862431	0	0	0	0
0.5869931	0.08024835	-0.0862431	0	0	0	0
0.6032255	0.08024835	-0.0862431	0	0	0	0
0.620074	0.08024835	-0.0862431	0	0	0	0
0.6402863	0.08024835	-0.0862431	0	0	0	0
0.6568546	0.08024835	-0.0862431	0	0	0	0
0.6735607	0.08024835	-0.0862431	0	0	0	0
0.6899885	0.08024835	-0.0862431	0	0	0	0
0.7065647	0.08024835	-0.0862431	0	0	0	0
0.7231212	0.08024835	-0.0862431	0	0	0	0
0.7396875	0.08024835	-0.0862431	0	0	0	0
0.7562558	0.08024835	-0.0862431	0	0	0	0
0.7728209	0.08024835	-0.0862431	0	0	0	0
0.7893877	0.08024835	-0.0862431	0	0	0	0
0.8061447	0.08024835	-0.0862431	0	0	0	0
0.8225216	0.08024835	-0.0862431	0	0	0	0
0.8391787	0.08024835	-0.0862431	0	0	0	0
0.8556546	0.08024835	-0.0862431	0	0	0	0
0.8722214	0.08024835	-0.0862431	0	0	0	0
0.8887881	0.08024835	-0.0862431	0	0	0	0
0.9074482	0.08024835	-0.0862431	0	0	0	0
0.9220905	0.08024835	-0.0862431	0	0	0	0
0.9384875	0.08024835	-0.0862431	0	0	0	0
