Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01656634	-0.04071433	-0.127999	0.0006449939	0.002027752	-1.022064E-05	-3.213195E-05
0.0354949	-0.04068806	-0.1280187	0.001388086	-0.001039933	-1.177555E-05	4.861265E-05
0.05262772	-0.04068806	-0.1280187	0	0	-0.03849232	0.02883786
0.06863232	-0.04068806	-0.1280187	0	0	0	0
0.08519629	-0.04068806	-0.1280187	0	0	0	0
0.1017654	-0.04068806	-0.1280187	0	0	0	0
0.1187375	-0.04068806	-0.1280187	0	0	0	0
0.1348957	-0.04071433	-0.127999	-0.00162608	0.001218235	-0.04908135	0.036771
0.1514652	-0.04071433	-0.127999	0	0	0.0496852	-0.0372234
0.1680323	-0.04071433	-0.127999	0	0	0	0
0.1849077	-0.04071433	-0.127999	0	0	0	0
0.2012289	-0.04071433	-0.127999	0	0	0	0
0.2178466	-0.04071433	-0.127999	0	0	0	0
0.2342961	-0.04071433	-0.127999	0	0	0	0
0.2508656	-0.04071433	-0.127999	0	0	0	0
0.2674319	-0.04071433	-0.127999	0	0	0	0
0.2839959	-0.04071433	-0.127999	0	0	0	0
0.3005658	-0.04071433	-0.127999	0	0	0	0
0.3171325	-0.04071433	-0.127999	0	0	0	0
0.3336993	-0.04066179	-0.1279596	0.003171733	0.002377282	0.09572601	0.0717487
0.3503331	-0.04066179	-0.1279596	0	0	-0.0955325	-0.07160366
0.3673356	-0.04066179	-0.1279596	0	0	0	0
0.3833987	-0.04063552	-0.1279399	0.001635478	0.001226377	0.04946165	0.03708922
0.3999654	-0.04063552	-0.1279399	0	0	-0.0501223	-0.03758462
0.4165325	-0.04063552	-0.1279399	0	0	0	0
0.4330961	-0.04058297	-0.1279399	0.003172338	0	0.09575219	0
0.4496656	-0.04058297	-0.1279399	0	0	-0.09574539	0
0.4665529	-0.04058297	-0.1279399	0	0	0	0
0.4827967	-0.04058297	-0.1279399	0	0	0	0
0.4993658	-0.04058297	-0.1279399	0	0	0	0
0.5162472	-0.04058297	-0.1279399	0	0	0	0
0.5324985	-0.04050415	-0.1279596	0.004850047	-0.001212168	0.1463826	-0.03658528
0.5494414	-0.04050415	-0.1279596	0	0	-0.1461111	0.03651741
0.5657353	-0.04050415	-0.1279596	0	0	0	0
0.582199	-0.0404516	-0.1279596	0.003191581	0	0.09743012	0
0.5992363	-0.0404516	-0.1279596	0	0	-0.09526831	0
0.6153297	-0.0404516	-0.1279596	0	0	0	0
0.6318961	-0.04042533	-0.1279399	0.001585791	0.001189118	0.04855487	0.03640927
0.6484648	-0.04042533	-0.1279399	0	0	-0.04785841	-0.03588702
0.6650319	-0.04042533	-0.1279399	0	0	0	0
0.681599	-0.04042533	-0.1279399	0	0	0	0
0.6981658	-0.04042533	-0.1279399	0	0	0	0
0.7147325	-0.04042533	-0.1279399	0	0	0	0
0.7312961	-0.04042533	-0.1279399	0	0	0	0
0.7478652	-0.04042533	-0.1279399	0	0	0	0
0.7646337	-0.04042533	-0.1279399	0	0	0	0
0.7811696	-0.04042533	-0.1279399	0	0	0	0
0.7975634	-0.04042533	-0.1279399	0	0	0	0
0.8141302	-0.04042533	-0.1279399	0	0	0	0
0.8307013	-0.04042533	-0.1279399	0	0	0	0
0.8472633	-0.04042533	-0.1279399	0	0	0	0
0.863832	-0.04042533	-0.1279399	0	0	0	0
0.8803995	-0.04042533	-0.1279399	0	0	0	0
0.8969659	-0.04042533	-0.1279399	0	0	0	0
0.9136195	-0.04042533	-0.1279399	0	0	0	0
0.930112	-0.04042533	-0.1279399	0	0	0	0
0.9467107	-0.04042533	-0.1279399	0	0	0	0
0.9634334	-0.04042533	-0.1279399	0	0	0	0
0.9797964	-0.04042533	-0.1279399	0	0	0	0
0.9963659	-0.04042533	-0.1279399	0	0	0	0
1.012967	-0.04042533	-0.1279399	0	0	0	0
1.029499	-0.0404516	-0.1279202	-0.001589124	0.001190717	-0.04796194	0.03593745
1.046547	-0.0404516	-0.1279202	0	0	0.04732361	-0.03545916
1.062632	-0.0404516	-0.1279202	0	0	0	0
1.079196	-0.0404516	-0.1279202	0	0	0	0
1.095996	-0.0404516	-0.1279202	0	0	0	0
1.112691	-0.0404516	-0.1279202	0	0	0	0
1.128899	-0.04042533	-0.1279399	0.001620857	-0.001214494	0.049263	-0.03691232
1.145465	-0.04042533	-0.1279399	0	0	-0.04945455	0.03705585
1.162032	-0.04042533	-0.1279399	0	0	0	0
1.178596	-0.04042533	-0.1279399	0	0	0	0
1.195166	-0.04042533	-0.1279399	0	0	0	0
1.211732	-0.04042533	-0.1279399	0	0	0	0
1.228299	-0.0404516	-0.1279202	-0.001585751	0.001188189	-0.04785996	0.03586103
1.244866	-0.0404516	-0.1279202	0	0	0.04785944	-0.03586065
1.261433	-0.0404516	-0.1279202	0	0	0	0
1.277999	-0.04042533	-0.1279399	0.001585751	-0.001188189	0.04785944	-0.03586065
1.294566	-0.04042533	-0.1279399	0	0	-0.04785944	0.03586065
1.311133	-0.04042533	-0.1279399	0	0	0	0
1.327697	-0.0404516	-0.1279202	-0.001586014	0.001188386	-0.04787184	0.03586994
1.344266	-0.0404516	-0.1279202	0	0	0.04786685	-0.03586619
1.360833	-0.0404516	-0.1279202	0	0	0	0
1.377494	-0.0404516	-0.1279202	0	0	0	0
1.393966	-0.0404516	-0.1279202	0	0	0	0
1.410533	-0.0404516	-0.1279202	0	0	0	0
1.427097	-0.0404516	-0.1279202	0	0	0	0
1.443666	-0.0404516	-0.1279202	0	0	0	0
1.460233	-0.0404516	-0.1279202	0	0	0	0
1.476797	-0.0404516	-0.1279202	0	0	0	0
1.493364	-0.0404516	-0.1279202	0	0	0	0
1.50993	-0.0404516	-0.1279202	0	0	0	0
1.52654	-0.0404516	-0.1279202	0	0	0	0
1.543064	-0.0404516	-0.1279202	0	0	0	0
1.559631	-0.0404516	-0.1279202	0	0	0	0
1.576196	-0.0404516	-0.1279202	0	0	0	0
1.592764	-0.0404516	-0.1279202	0	0	0	0
1.60933	-0.0404516	-0.1279202	0	0	0	0
1.6259	-0.0404516	-0.1279202	0	0	0	0
1.642466	-0.0404516	-0.1279202	0	0	0	0
1.659166	-0.0404516	-0.1279202	0	0	0	0
1.6756	-0.0404516	-0.1279202	0	0	0	0
1.692165	-0.0404516	-0.1279202	0	0	0	0
1.708732	-0.0404516	-0.1279202	0	0	0	0
