Time	Pos X	Pos Y	Vel X	Vel Y	Acc X	Acc Y
0.01624386	0.485332	0.1202199	29.87788	7.400944	1839.334	455.615
1.086275	0.485332	0.1202199	0	0	-27.50489	-6.813138
1.11666	0.4998821	-0.01085939	0.4788648	-4.314028	0.4351671	-3.920362
1.139089	0.4913889	-0.09239581	-0.3786592	-3.635198	-16.23664	12.85319
1.155664	0.4849299	-0.1218318	-0.389695	-1.776008	-0.2829404	47.6667
1.176078	0.4763595	-0.1519266	-0.4198302	-1.474213	-0.8147204	8.159194
1.1985	0.4608141	-0.194037	-0.6932917	-1.878037	-6.383817	-9.427077
1.223271	0.4608141	-0.194037	0	0	14.69051	39.79468
1.251622	0.460355	-0.1951236	-0.01619356	-0.03832949	-0.304839	-0.7215413
1.303203	0.459947	-0.1960836	-0.007910939	-0.01861139	0.1036209	0.2466861
1.326849	0.4593534	-0.1974701	-0.02510171	-0.05863347	-0.2285204	-0.5320216
1.347867	0.4588695	-0.1985921	-0.02302503	-0.05338052	0.04649529	0.1176094
1.367576	0.4583151	-0.1998682	-0.02812842	-0.06474814	-0.1253047	-0.2791117
1.387414	0.4576575	-0.2013693	-0.03314744	-0.0756717	-0.1269149	-0.2762215
1.409351	0.4575171	-0.2016883	-0.006401443	-0.01454114	0.6402487	1.46335
1.447488	0.4574394	-0.2018643	-0.002038009	-0.004615998	0.07263377	0.165214
1.464091	0.4577878	-0.2010731	0.02098336	0.04765683	0.4205543	0.9549197
1.480623	0.4578058	-0.2010321	0.00108883	0.002480513	-0.6004053	-1.363394
1.497648	0.4579538	-0.2006945	0.008698194	0.01982782	0.2267582	0.5169478
1.513757	0.4579538	-0.2006945	0	0	-0.2625158	-0.5984135
1.530324	0.4578889	-0.2008426	-0.003921738	-0.008939943	-0.1200216	-0.2735997
1.546891	0.4578889	-0.2008426	0	0	0.11836	0.2698119
1.563464	0.458037	-0.2005046	0.008939233	0.02039785	0.269739	0.6154999
